key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1708,"アニマウェポン","アニマウェポン：エーティル・ルクス＆プリュウェン・ルクス","エーティル・ルクスとプリュウェン・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/030000/030552.tex",1,24," 人造精霊の相棒","ナイト",,,,,,,,105,1,"AchievementHideCondition#0"
1709,"アニマウェポン","アニマウェポン：ニエーペル・ルクス","ニエーペル・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/031000/031120.tex",1,24," 人造精霊の相棒","モンク",,,,,,,,205,1,"AchievementHideCondition#0"
1710,"アニマウェポン","アニマウェポン：ミノス・ルクス","ミノス・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/031000/031524.tex",1,24," 人造精霊の相棒","戦士",,,,,,,,305,1,"AchievementHideCondition#0"
1711,"アニマウェポン","アニマウェポン：アラドヴァル・ルクス","アラドヴァル・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/031000/031924.tex",1,24," 人造精霊の相棒","竜騎士",,,,,,,,405,1,"AchievementHideCondition#0"
1712,"アニマウェポン","アニマウェポン：テルパンダー・ルクス","テルパンダー・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/032000/032319.tex",1,24," 人造精霊の相棒","吟遊詩人",,,,,,,,505,1,"AchievementHideCondition#0"
1713,"アニマウェポン","アニマウェポン：シンドリ・ルクス","シンドリ・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/032000/032700.tex",1,24," 人造精霊の相棒","白魔道士",,,,,,,,705,1,"AchievementHideCondition#0"
1714,"アニマウェポン","アニマウェポン：カラダンダ・ルクス","カラダンダ・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/033000/033069.tex",1,24," 人造精霊の相棒","黒魔道士",,,,,,,,805,1,"AchievementHideCondition#0"
1715,"アニマウェポン","アニマウェポン：ミメーシス・ルクス","ミメーシス・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/033000/033568.tex",1,24," 人造精霊の相棒","召喚士",,,,,,,,905,1,"AchievementHideCondition#0"
1716,"アニマウェポン","アニマウェポン：アナバシス・ルクス","アナバシス・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/033000/033569.tex",1,24," 人造精霊の相棒","学者",,,,,,,,1005,1,"AchievementHideCondition#0"
1717,"アニマウェポン","アニマウェポン：サンダン・ルクス","サンダン・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/033000/033906.tex",1,24," 人造精霊の相棒","忍者",,,,,,,,605,1,"AchievementHideCondition#0"
1718,"アニマウェポン","アニマウェポン：デスロック・ルクス","デスロック・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/034000/034680.tex",1,24," 人造精霊の相棒","機工士",,,,,,,,1205,1,"AchievementHideCondition#0"
1719,"アニマウェポン","アニマウェポン：クロノス・ルクス","クロノス・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/034000/034279.tex",1,24," 人造精霊の相棒","暗黒騎士",,,,,,,,1105,1,"AchievementHideCondition#0"
1720,"アニマウェポン","アニマウェポン：カノープス・ルクス","カノープス・ルクスを入手する","0",0,20," / ","",255,255,0,"ui/icon/034000/034879.tex",1,24," 人造精霊の相棒","占星術師",,,,,,,,1305,1,"AchievementHideCondition#0"
1721,"木工師","手帳好きの木工師：ランク5","木工師のレシピのうち、320種類を製作し、製作手帳に印を付ける","9",60,10," / ","ブレスド・ミルキープソー",255,107,3,"ui/icon/001000/001524.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1722,"鍛冶師","手帳好きの鍛冶師：ランク5","鍛冶師のレシピのうち、380種類を製作し、製作手帳に印を付ける","10",60,10," / ","ブレスド・フォージキープハンマー",255,108,3,"ui/icon/001000/001574.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1723,"甲冑師","手帳好きの甲冑師：ランク5","甲冑師のレシピのうち、280種類を製作し、製作手帳に印を付ける","11",60,10," / ","ブレスド・ハンマーキープハンマー",255,109,3,"ui/icon/001000/001625.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1724,"彫金師","手帳好きの彫金師：ランク5","彫金師のレシピのうち、550種類を製作し、製作手帳に印を付ける","12",60,10," / ","ブレスド・ジェムキープマレット",255,110,3,"ui/icon/001000/001676.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1725,"革細工師","手帳好きの革細工師：ランク5","革細工師のレシピのうち、360種類を製作し、製作手帳に印を付ける","13",60,10," / ","ブレスド・ハイドキープナイフ",255,111,3,"ui/icon/001000/001724.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1726,"裁縫師","手帳好きの裁縫師：ランク5","裁縫師のレシピのうち、440種類を製作し、製作手帳に印を付ける","14",60,10," / ","ブレスド・ボルトキープニードル",255,112,3,"ui/icon/001000/001774.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1727,"錬金術師","手帳好きの錬金術師：ランク5","錬金術師のレシピのうち、270種類を製作し、製作手帳に印を付ける","15",60,10," / ","ブレスド・コルドロンキープアレンビック",255,113,3,"ui/icon/001000/001825.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1728,"調理師","手帳好きの調理師：ランク5","調理師のレシピのうち、190種類を製作し、製作手帳に印を付ける","16",60,10," / ","ブレスド・ガリーキープフライパン",255,114,3,"ui/icon/001000/001875.tex",1,1,,,,,,,,,,25,1,"AchievementHideCondition#0"
1729,"採掘師","手帳好きの採掘師：ランク5","採掘師でのみ採集可能アイテムのうち、150種類を採集し、採集手帳に印を付ける","17",60,10," / ","ブレスド・マインキープピック",255,115,3,"ui/icon/001000/001015.tex",1,1,,,,,,,,,,45,1,"AchievementHideCondition#0"
1730,"園芸師","手帳好きの園芸師：ランク5","園芸師でのみ採集可能アイテムのうち、230種類を採集し、採集手帳に印を付ける","18",60,10," / ","ブレスド・フィールドキープハチェット",255,116,3,"ui/icon/001000/001065.tex",1,1,,,,,,,,,,45,1,"AchievementHideCondition#0"
1731,"漁師","手帳好きの漁師：ランク5","漁師の採集可能アイテムのうち、460種類を採集し、釣り手帳に印を付ける","19",60,10," / ","ブレスド・タックルキープロッド",255,117,3,"ui/icon/001000/001104.tex",1,1,,,,,,,,,,45,1,"AchievementHideCondition#0"
1732,"漁師","太公望への道：ランク13","原初世界のヌシを156種類、釣り上げる","0",0,20," / ","",255,255,0,"ui/icon/001000/001102.tex",1,1,,,,,,,,,,82,1,"AchievementHideCondition#0"
1733,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1734,"コンテンツ","アインハルト家の探索任務：ランク1","ディアデム諸島の探索任務をはじめて達成する","0",0,5," / ","",255,255,0,"ui/icon/002000/002806.tex",1,1,,,,,,,,,,2016,1,"AchievementHideCondition#1"
1735,"コンテンツ","アインハルト家の探索任務：ランク2","ディアデム諸島の探索任務を計10回達成する","0",0,5," / ","",255,255,0,"ui/icon/002000/002806.tex",1,1,,,,,,,,,,2017,1,"AchievementHideCondition#1"
1736,"コンテンツ","アインハルト家の探索任務：ランク3","ディアデム諸島の探索任務を計30回達成する","0",0,10," / ","",255,255,0,"ui/icon/002000/002806.tex",1,1,,,,,,,,,,2018,1,"AchievementHideCondition#1"
1737,"コンテンツ","アインハルト家の探索任務：ランク4","ディアデム諸島の探索任務を計100回達成する","0",0,20," / ","",255,255,0,"ui/icon/002000/002806.tex",1,1,,,,,,,,,,2019,1,"AchievementHideCondition#1"
1738,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1739,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1740,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1741,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1742,"","","","0",0,0," / ","",0,0,0,,0,0,,,,,,,,,,0,0,"AchievementHideCondition#0"
1743,"コンテンツ","ディアデム諸島の冒険者：ランク1","ディアデム諸島のF.A.T.E.を計30回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/003000/003126.tex",1,1,,,,,,,,,,2020,1,"AchievementHideCondition#1"
1744,"コンテンツ","ディアデム諸島の冒険者：ランク2","ディアデム諸島のF.A.T.E.を計100回コンプリートする","0",0,5," / ","",255,255,0,"ui/icon/003000/003126.tex",1,1,,,,,,,,,,2021,1,"AchievementHideCondition#1"
1745,"コンテンツ","ディアデム諸島の冒険者：ランク3","ディアデム諸島のF.A.T.E.を計300回コンプリートする","0",0,10," / ","",255,255,0,"ui/icon/003000/003126.tex",1,1,,,,,,,,,,2022,1,"AchievementHideCondition#1"
1746,"コンテンツ","漂流遺跡を制覇せし者","ディアデム諸島の漂流遺跡にて、任務をコンプリートする","0",0,10," / ","",255,255,0,"ui/icon/000000/000317.tex",1,1,,,,,,,,,,2023,1,"AchievementHideCondition#1"
1747,"コロセウム","ハードパンチャー：ランク1","ザ・フィーストにて、初めてノックアウトする","0",0,5," / ","",255,255,0,"ui/icon/000000/000254.tex",1,1,,,,,,,,,,1001,1,"AchievementHideCondition#0"
1748,"コロセウム","ハードパンチャー：ランク2","ザ・フィーストにて、累計100回ノックアウトする","34",30,5,"Hard Puncher / Hard Puncher","",255,255,0,"ui/icon/000000/000254.tex",1,1,,,,,,,,,,1002,1,"AchievementHideCondition#0"
1749,"コロセウム","ハードパンチャー：ランク3","ザ・フィーストにて、累計300回ノックアウトする","34",30,5," / ","ヘルパピー",255,105,2,"ui/icon/000000/000254.tex",1,1,,,,,,,,,,1003,1,"AchievementHideCondition#0"
1750,"コロセウム","ハードパンチャー：ランク4","ザ・フィーストにて、累計1,000回ノックアウトする","0",0,10," / ","",255,255,0,"ui/icon/000000/000254.tex",1,1,,,,,,,,,,1004,1,"AchievementHideCondition#0"
1751,"コロセウム","ハードパンチャー：ランク5","ザ・フィーストにて、累計5,000回ノックアウトする","34",30,20,"Rhalgr's Saint / Rhalgr's Saint","",255,255,0,"ui/icon/000000/000254.tex",1,1,,,,,,,,,,1005,1,"AchievementHideCondition#0"
1752,"コロセウム","チャンスメーカー：ランク1","ザ・フィーストにて、初めてアシストする","0",0,5," / ","",255,255,0,"ui/icon/000000/000618.tex",1,1,,,,,,,,,,1101,1,"AchievementHideCondition#0"
1753,"コロセウム","チャンスメーカー：ランク2","ザ・フィーストにて、累計100回アシストする","34",30,5,"Tablesetter / Tablesetter","",255,255,0,"ui/icon/000000/000618.tex",1,1,,,,,,,,,,1102,1,"AchievementHideCondition#0"
1754,"コロセウム","チャンスメーカー：ランク3","ザ・フィーストにて、累計300回アシストする","34",30,5," / ","フェイパピー",255,106,2,"ui/icon/000000/000618.tex",1,1,,,,,,,,,,1103,1,"AchievementHideCondition#0"
1755,"コロセウム","チャンスメーカー：ランク4","ザ・フィーストにて、累計1,000回アシストする","0",0,10," / ","",255,255,0,"ui/icon/000000/000618.tex",1,1,,,,,,,,,,1104,1,"AchievementHideCondition#0"
1756,"コロセウム","チャンスメーカー：ランク5","ザ・フィーストにて、累計5,000回アシストする","34",30,20,"Halone's Saint / Halone's Saint","",255,255,0,"ui/icon/000000/000618.tex",1,1,,,,,,,,,,1105,1,"AchievementHideCondition#0"
1757,"全般","守りし者","黒装束の法師から全ての称号を授かる","0",0,20,"Master of GARO / Master of GARO","",255,255,0,"ui/icon/040000/040248.tex",1,1,,,,,,,,,,260,1,"AchievementHideCondition#1"
1758,"全般","金狼","金狼装束の頭・胴・手・脚・足の5部位と牙狼剣を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"GARO / GARO","",255,255,0,"ui/icon/030000/030555.tex",1,1,,,,,,,,,,261,1,"AchievementHideCondition#1"
1759,"全般","漆黒","漆黒装束の頭・胴・手・脚・足の5部位と暗黒斬を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"BARAGO / BARAGO","",255,255,0,"ui/icon/031000/031528.tex",1,1,,,,,,,,,,263,1,"AchievementHideCondition#1"
1760,"全般","暗黒","暗黒装束の頭・胴・手・脚・足の5部位と閻魔斬光剣を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"KIBA / KIBA","",255,255,0,"ui/icon/034000/034281.tex",1,1,,,,,,,,,,271,1,"AchievementHideCondition#1"
1761,"全般","白夜","白夜装束の頭・胴・手・脚・足の5部位と白夜槍を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"DAN / DAN","",255,255,0,"ui/icon/031000/031928.tex",1,1,,,,,,,,,,264,1,"AchievementHideCondition#1"
1762,"全般","魔戒闘師・拳","魔戒闘師装束の頭・胴・手・脚・足の5部位と魔戒拳を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"Makai Monk / Makai Monk","",255,255,0,"ui/icon/031000/031121.tex",1,1,,,,,,,,,,262,1,"AchievementHideCondition#1"
1763,"全般","銀狼","銀狼装束の頭・胴・手・脚・足の5部位と銀狼剣を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"ZERO / ZERO","",255,255,0,"ui/icon/033000/033907.tex",1,1,,,,,,,,,,266,1,"AchievementHideCondition#1"
1764,"全般","魔戒弓師・射","魔戒弓師装束の頭・胴・手・脚・足の5部位と魔戒弓を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"Makai Bard / Makai Bard","",255,255,0,"ui/icon/032000/032320.tex",1,1,,,,,,,,,,265,1,"AchievementHideCondition#1"
1765,"全般","魔戒弓師・撃","魔戒弓師装束の頭・胴・手・脚・足の5部位と魔戒銃を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"Makai Machinist / Makai Machinist","",255,255,0,"ui/icon/034000/034681.tex",1,1,,,,,,,,,,272,1,"AchievementHideCondition#1"
1766,"全般","魔戒法師・闇","魔戒法師装束の頭・胴・手・脚・足の5部位と魔導筆を黒装束の法師から入手し、それらを装備した姿を見せる","0",0,10,"Makai Black Mage / Makai Black Mage","",255,255,0,"ui/icon/033000/033071.tex",1,1,,,,,,,,,,268,1,"AchievementHideCondition#1"
