key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
100212,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100213,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100214,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100215,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100216,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100217,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100218,"高速制作II","消耗耐久以推动作业进展
效率：300
成功率：60%","craft/action_fearlessly","craft/action_fearlessly_sub","ui/icon/001000/001970.tex",,"",1,,False,0,0,"高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II","高速制作II"
100219,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001534.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100220,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001583.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100221,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001634.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100222,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001685.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100223,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001733.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100224,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001783.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100225,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001834.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100226,"专心加工","消耗耐久以提高制品品质
成功时：内静的积累档数x2（最多积累11档）
失败时：内静的积累档数减半
效率：100
成功率：50%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001885.tex",,"",1,,False,0,0,"专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工","专心加工"
100227,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001535.tex","刻木匠","刻木匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100228,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001584.tex","锻铁匠","锻铁匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100229,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001635.tex","铸甲匠","铸甲匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100230,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001686.tex","雕金匠","雕金匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100231,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001734.tex","制革匠","制革匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100232,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001784.tex","裁衣匠","裁衣匠",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100233,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001835.tex","炼金术士","炼金术士",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100234,"俭约加工","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>在俭约和长期俭约状态下无法使用<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
耐久度消耗量减半的同时提高制品品质
效率：100
成功率：100%","craft/action_carefully","craft/action_carefully_sub","ui/icon/001000/001886.tex","烹调师","烹调师",66,,False,0,25,"俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工","俭约加工"
100235,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001536.tex","刻木匠","刻木匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100236,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001585.tex","锻铁匠","锻铁匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100237,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001636.tex","铸甲匠","铸甲匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100238,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001687.tex","雕金匠","雕金匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100239,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001735.tex","制革匠","制革匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100240,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001785.tex","裁衣匠","裁衣匠",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100241,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001836.tex","炼金术士","炼金术士",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100242,"注视制作","消耗耐久以推动作业进展
效率：200
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001887.tex","烹调师","烹调师",67,,False,0,5,"注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作","注视制作"
100243,"注视加工","消耗耐久以提高制品品质
效率：150
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001537.tex","刻木匠","刻木匠",68,,False,0,18,"注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工"
100244,"注视加工","消耗耐久以提高制品品质
效率：150
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001586.tex","锻铁匠","锻铁匠",68,,False,0,18,"注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工"
100245,"注视加工","消耗耐久以提高制品品质
效率：150
成功率：50%
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>观察
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>连击时成功率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>100%","craft/action_normal","craft/action_normal_sub","ui/icon/001000/001637.tex","铸甲匠","铸甲匠",68,,False,0,18,"注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工","注视加工"
