key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
383,"f1b4_2","ffxiv/fst_f1/bah/f1b4/level/f1b4",1,"黑衣森林","黑衣森林","诸神黄昏级三号舰作战室","f1b4/00","LoadingImage#3",2,17,"巴哈姆特零式大迷宫 入侵之章4",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,49,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
384,"s1i4","ffxiv/sea_s1/ind/s1i4/level/s1i4",1,"拉诺西亚","拉诺西亚","海雾村个人房间","s1i4/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1083",,,,"QuestBattle#0","利姆萨·罗敏萨下层甲板",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
385,"f1i4","ffxiv/fst_f1/ind/f1i4/level/f1i4",1,"黑衣森林","黑衣森林","薰衣草苗圃个人房间","f1i4/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1110",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
386,"w1i4","ffxiv/wil_w1/ind/w1i4/level/w1i4",1,"萨纳兰","萨纳兰","高脚孤丘个人房间","w1i4/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"BGMSituation#1109",,,,"QuestBattle#0","乌尔达哈现世回廊",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
387,"s1d7","ffxiv/sea_s1/dun/s1d7/level/s1d7",1,"拉诺西亚","拉诺西亚","沙斯塔夏溶洞","s1d7/00","LoadingImage#2",2,3,"逆转要害沙斯塔夏溶洞",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,69,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
388,"w1ed","ffxiv/wil_w1/evt/w1ed/level/w1ed",1,"萨纳兰","萨纳兰","陆行鸟广场","w1ed/00","LoadingImage#4",0,19,"",False,0,False,0,True,False,False,False,"BGMSituation#1143",,,,"QuestBattle#0","金碟游乐场",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
389,"s1fb","ffxiv/sea_s1/fld/s1fb/level/s1fb",1,"拉诺西亚","拉诺西亚","陆行鸟广场","s1fb/00","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,85,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
390,"w1fc","ffxiv/wil_w1/fld/w1fc/level/w1fc",1,"萨纳兰","萨纳兰","陆行鸟广场","w1fc/01","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,84,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
391,"f1fc","ffxiv/fst_f1/fld/f1fc/level/f1fc",1,"黑衣森林","黑衣森林","陆行鸟广场","f1fc/00","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,86,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
392,"f1e6","ffxiv/fst_f1/evt/f1e6/level/f1e6",1,"黑衣森林","黑衣森林","十二神大圣堂","f1e6/00","LoadingImage#3",0,22,"",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
393,"f1e6_prv","ffxiv/fst_f1/evt/f1e6/level/f1e6",1,"黑衣森林","黑衣森林","十二神大圣堂","f1e6/00","LoadingImage#3",0,22,"",False,0,False,0,True,False,False,False,"BGMSituation#1142",,,"ArrayEventHandler#852711","QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
394,"f1f3_battle","ffxiv/fst_f1/fld/f1f3/level/f1f3",1,"黑衣森林","黑衣森林","黑衣森林南部林区","default/00","LoadingImage#3",2,10,"奥丁歼灭战",False,45,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,59,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
395,"r1e2","ffxiv/roc_r1/evt/r1e2/level/r1e2",1,"库尔札斯","库尔札斯","接待室","r1e2/00","LoadingImage#5",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1072",,,"ArrayEventHandler#852773","QuestBattle#0","巨龙首营地",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
396,"f1d3_battle","ffxiv/fst_f1/dun/f1d3/level/f1d3",1,"黑衣森林","黑衣森林","无限城古堡","default/00","LoadingImage#3",2,3,"无限城的死斗",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,80,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
397,"r2f1","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"库尔札斯","库尔札斯","库尔札斯西部高地","r2f1/00","LoadingImage#5",0,1,"",False,49,False,1,True,True,True,False,"BGMSituation#1150",,,"ArrayEventHandler#852807","QuestBattle#0","隼巢",-1,0,-1,False,"苍穹之禁城",0,4,1,"无尽轮回剧场的激斗",False,False,0,False,False,False,False
398,"d2f1","ex1/02_dra_d2/fld/d2f1/level/d2f1",1,"龙堡","龙堡","龙堡参天高地","d2f1/00","LoadingImage#8",0,1,"",False,50,False,0,True,True,True,False,"BGMSituation#1151",,,"ArrayEventHandler#852806","QuestBattle#0","尾羽集落",-1,0,-1,False,"苍穹之禁城",0,2,2,"武神降临",False,False,0,False,False,False,False
399,"d2f2","ex1/02_dra_d2/fld/d2f2/level/d2f2",1,"龙堡","龙堡","龙堡内陆低地","d2f2/00","LoadingImage#8",0,1,"",False,51,False,0,True,True,True,False,"BGMSituation#1152",,,"ArrayEventHandler#852826","QuestBattle#0","田园郡",-1,0,-1,False,"苍穹之禁城",0,3,3,"贤者玛托雅",False,False,0,False,False,False,False
400,"d2f3","ex1/02_dra_d2/fld/d2f3/level/d2f3",1,"龙堡","龙堡","翻云雾海","d2f3/00","LoadingImage#8",0,1,"",False,52,False,0,True,True,True,False,"BGMSituation#1153",,,"ArrayEventHandler#852816","QuestBattle#0","莫古力之家",-1,0,-1,False,"苍穹之禁城",2,9,4,"各自的思绪",False,False,0,False,False,False,False
401,"a2f1","ex1/03_abr_a2/fld/a2f1/level/a2f1",1,"阿巴拉提亚","阿巴拉提亚","阿巴拉提亚云海","a2f1/00","LoadingImage#7",0,1,"",False,53,False,0,True,True,True,False,"BGMSituation#1154",,,"ArrayEventHandler#852817","QuestBattle#0","云顶营地",-1,0,-1,False,"苍穹之禁城",1,8,5,"魔大陆的钥匙",False,False,0,False,False,False,False
402,"a2f2","ex1/03_abr_a2/fld/a2f2/level/a2f2",1,"阿巴拉提亚","阿巴拉提亚","魔大陆阿济兹拉","a2f2/00","LoadingImage#7",0,1,"",False,54,False,0,True,True,True,False,"BGMSituation#1155",,,"ArrayEventHandler#852856","QuestBattle#0","螺旋港",-1,0,-1,False,"苍穹之禁城",0,1,6,"蓝色铠甲的猛将",False,False,0,False,False,False,False
403,"ec008","ex2/01_gyr_g3/dun/g3d2/level/g3d2",1,"基拉巴尼亚","基拉巴尼亚","阿拉米格","g3d2/02","LoadingImage#12",1,29,"英雄归来",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,263,-1,False,"红莲之狂潮",0,0,0,"",False,False,0,False,True,False,False
404,"e0091","ffxiv/sea_s1/twn/s1t2/level/s1t2",1,"拉诺西亚","利姆萨·罗敏萨城区","利姆萨·罗敏萨下层甲板","s1t2/01","LoadingImage#2",3,9,"",False,15,True,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleOverture.scd",,,,"QuestBattle#90","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
405,"e0092","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"拉诺西亚","拉诺西亚","西拉诺西亚","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"BGMSituation#1021",,,,"QuestBattle#91","",300,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
406,"e0093","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"拉诺西亚","拉诺西亚","西拉诺西亚","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#92","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
407,"e0094","ffxiv/ocn_o1/evt/o1e2/level/o1e2",1,"拉诺西亚","拉诺西亚","罗塔诺海","o1e2/00","LoadingImage#2",3,9,"",False,40,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#93","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
408,"e0095","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"拉诺西亚","拉诺西亚","东拉诺西亚","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#94","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
409,"e0096","ffxiv/sea_s1/twn/s1t1/level/s1t1",1,"拉诺西亚","利姆萨·罗敏萨城区","利姆萨·罗敏萨上层甲板","s1t1/01","LoadingImage#2",3,9,"",False,40,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#95","",300,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
410,"e0097","ffxiv/wil_w1/fld/w1f5/level/w1f5",1,"萨纳兰","萨纳兰","北萨纳兰","w1f5/00","LoadingImage#4",3,9,"",False,13,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#101","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
411,"e0098","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"拉诺西亚","拉诺西亚","东拉诺西亚","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#96","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
412,"e0099","ffxiv/sea_s1/fld/s1f5/level/s1f5",1,"拉诺西亚","拉诺西亚","拉诺西亚高地","s1f5/00","LoadingImage#2",3,9,"",False,20,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#97","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
413,"e0100","ffxiv/sea_s1/fld/s1f4/level/s1f4",1,"拉诺西亚","拉诺西亚","西拉诺西亚","s1f4/00","LoadingImage#2",3,9,"",False,19,False,0,True,False,False,False,"BGMSituation#1021",,,,"QuestBattle#98","",100,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
414,"e0101","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"拉诺西亚","拉诺西亚","东拉诺西亚","s1f3/01","LoadingImage#2",3,9,"",False,18,False,0,True,False,False,False,"music/ffxiv/BGM_Boss_04.scd",,,,"QuestBattle#99","",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
415,"e0102","ffxiv/sea_s1/fld/s1f2/level/s1f2",1,"拉诺西亚","拉诺西亚","拉诺西亚低地","s1f2/00","LoadingImage#2",3,9,"",False,36,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#100","",100,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,True,False,False
416,"d2d3","ex1/02_dra_d2/dun/d2d3/level/d2d3",1,"龙堡","龙堡","迦巴勒幻想图书馆","d2d3/00","LoadingImage#8",2,3,"学识宝库迦巴勒幻想图书馆",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,90,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
417,"w1fc_tutorial","ffxiv/wil_w1/fld/w1fc/level/w1fc",1,"萨纳兰","萨纳兰","陆行鸟广场","w1fc/02","LoadingImage#4",3,20,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_GlodSaucer_Race.scd",,,,"QuestBattle#0","",-1,83,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
418,"r2t1","ex1/01_roc_r2/twn/r2t1/level/r2t1",1,"库尔札斯","伊修加德城区","伊修加德基础层","r2t1/00","LoadingImage#5",0,0,"",False,47,False,1,True,False,False,False,"BGMSituation#1149",,,"ArrayEventHandler#852799","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,5,0,"",False,False,0,False,False,False,False
419,"r2t2","ex1/01_roc_r2/twn/r2t2/level/r2t2",1,"库尔札斯","伊修加德城区","伊修加德砥柱层","r2t2/00","LoadingImage#5",0,0,"",False,48,False,1,True,False,False,False,"BGMSituation#1148",,,"ArrayEventHandler#852841","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,6,0,"",False,False,0,False,False,False,False
420,"a2d2","ex1/03_abr_a2/dun/a2d2/level/a2d2",1,"阿巴拉提亚","阿巴拉提亚","不获岛","a2d2/00","LoadingImage#7",2,3,"空中神域不获岛",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,109,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
421,"r2d2","ex1/01_roc_r2/dun/r2d2/level/r2d2",1,"库尔札斯","伊修加德城区","伊修加德教皇厅","r2d2/01","LoadingImage#5",2,3,"圣教中枢伊修加德教皇厅",False,0,False,1,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,93,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
422,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
423,"s1i5","ffxiv/sea_s1/ind/s1i5/level/s1i5",1,"拉诺西亚","拉诺西亚","海雾村部队工房","s1i5/00","LoadingImage#2",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","利姆萨·罗敏萨下层甲板",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
424,"w1i5","ffxiv/wil_w1/ind/w1i5/level/w1i5",1,"萨纳兰","萨纳兰","高脚孤丘部队工房","w1i5/00","LoadingImage#4",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","乌尔达哈现世回廊",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
425,"f1i5","ffxiv/fst_f1/ind/f1i5/level/f1i5",1,"黑衣森林","黑衣森林","薰衣草苗圃部队工房","f1i5/00","LoadingImage#3",0,14,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Workshop.scd",,,,"QuestBattle#0","格里达尼亚新街",-1,0,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
426,"z1e9","ffxiv/zon_z1/evt/z1e9/level/z1e9",1,"摩杜纳","摩杜纳","戒律之茧","z1e9/00","LoadingImage#6",2,10,"那布里亚勒斯讨伐战",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,82,-1,False,"重生之境",0,0,0,"",False,False,0,False,False,False,False
427,"r2e1","ex1/01_roc_r2/evt/r2e1/level/r2e1",1,"库尔札斯","伊修加德城区","圣恩达利姆神学院","r2e1/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,"ArrayEventHandler#853195","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
428,"r2e3","ex1/01_roc_r2/evt/r2e3/level/r2e3",1,"库尔札斯","伊修加德城区","神殿骑士团总骑士长室","r2e3/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,"ArrayEventHandler#852800","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
429,"r2ti","ex1/01_roc_r2/twn/r2ti/level/r2ti",1,"库尔札斯","伊修加德城区","九霄云舍","r2ti/00","LoadingImage#5",0,2,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Rest_01.scd",,,"ArrayEventHandler#852857","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
430,"a2d3","ex1/03_abr_a2/dun/a2d3/level/a2d3",1,"阿巴拉提亚","阿巴拉提亚","无限回廊","a2d3/01","LoadingImage#7",2,3,"博物战舰无限回廊",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,92,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
431,"s2p1","ffxiv/pvp_xx/pvp/s2p1/level/s2p1",4,"拉诺西亚","拉诺西亚","尘封秘岩","s2p1/00","LoadingImage#2",2,18,"尘封秘岩 (争夺战)",False,59,False,0,True,False,True,True,"BGMSituation#1001",,,,"QuestBattle#0","",-1,58,-1,True,"重生之境",0,0,0,"",False,False,0,False,False,False,False
432,"d2fa","ex1/02_dra_d2/fld/d2fa/level/d2fa",1,"龙堡","龙堡","武神斗技场","d2fa/00","LoadingImage#8",2,10,"罗波那歼灭战",False,57,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,106,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
433,"r2e4","ex1/01_roc_r2/evt/r2e4/level/r2e4",1,"库尔札斯","伊修加德城区","福尔唐伯爵府","r2e4/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1164",,,"ArrayEventHandler#852838","QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
434,"r2d1","ex1/01_roc_r2/dun/r2d1/level/r2d1",1,"库尔札斯","库尔札斯","暮卫塔","r2d1/00","LoadingImage#5",2,3,"冰雪废堡暮卫塔",False,42,False,2,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,101,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
435,"d2d2","ex1/02_dra_d2/dun/d2d2/level/d2d2",1,"龙堡","龙堡","龙巢神殿","d2d2/00","LoadingImage#8",2,3,"邪龙王座龙巢神殿",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,118,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
436,"a2fa","ex1/03_abr_a2/fld/a2fa/level/a2fa",1,"阿巴拉提亚","阿巴拉提亚","无尽苍空","a2fa/00","LoadingImage#7",2,10,"俾斯麦歼灭战",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,104,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
437,"a2fb","ex1/03_abr_a2/fld/a2fb/level/a2fb",1,"阿巴拉提亚","阿巴拉提亚","奇点反应堆","a2fb/00","LoadingImage#7",2,10,"圆桌骑士歼灭战",False,56,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,94,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
438,"a2d1","ex1/03_abr_a2/dun/a2d1/level/a2d1",1,"阿巴拉提亚","阿巴拉提亚","魔科学研究所","a2d1/01","LoadingImage#7",2,3,"血战苍穹魔科学研究所",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,114,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
439,"r2e5","ex1/01_roc_r2/evt/r2e5/level/r2e5",1,"库尔札斯","伊修加德城区","轻羽斗场","r2e5/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,,"QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
440,"r2e6","ex1/01_roc_r2/evt/r2e6/level/r2e6",1,"库尔札斯","伊修加德城区","决斗裁判场","r2e6/00","LoadingImage#5",0,15,"",False,0,False,1,True,False,False,False,"BGMSituation#1166",,,,"QuestBattle#0","伊修加德基础层",-1,0,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
441,"d2d1","ex1/02_dra_d2/dun/d2d1/level/d2d1",1,"龙堡","龙堡","索姆阿尔灵峰","d2d1/01","LoadingImage#8",2,3,"天山绝顶索姆阿尔灵峰",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,111,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
442,"d2a1","ex1/02_dra_d2/alx/d2a1/level/d2a1",1,"龙堡","龙堡","戈耳狄俄斯之拳","d2a1/00","LoadingImage#8",2,16,"亚历山大机神城 启动之章1",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,95,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
443,"d2a2","ex1/02_dra_d2/alx/d2a2/level/d2a2",1,"龙堡","龙堡","戈耳狄俄斯之袖","d2a2/01","LoadingImage#8",2,16,"亚历山大机神城 启动之章2",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,102,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
444,"d2a3","ex1/02_dra_d2/alx/d2a3/level/d2a3",1,"龙堡","龙堡","戈耳狄俄斯之臂","d2a3/00","LoadingImage#8",2,16,"亚历山大机神城 启动之章3",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,97,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
445,"d2a4","ex1/02_dra_d2/alx/d2a4/level/d2a4",1,"龙堡","龙堡","戈耳狄俄斯之担","d2a4/00","LoadingImage#8",2,17,"亚历山大机神城 启动之章4",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,99,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
446,"d2fa_2","ex1/02_dra_d2/fld/d2fa/level/d2fa",1,"龙堡","龙堡","武神斗技场","d2fa/00","LoadingImage#8",2,10,"罗波那歼殛战",False,57,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,107,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
447,"a2fa_2","ex1/03_abr_a2/fld/a2fa/level/a2fa",1,"阿巴拉提亚","阿巴拉提亚","无尽苍空","a2fa/00","LoadingImage#7",2,10,"俾斯麦歼殛战",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,105,-1,False,"苍穹之禁城",0,0,0,"",False,False,0,False,False,False,False
