key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
591314,0,1,0,1,0,"event/event_think","event/event_add_yes","",1,1,1,0,0,0,0,0,0,False,False,False,"あなたの協力で、セヴェリアン様は悲願を成したんですね。
……いえ、結果を聞いたわけではないのですが、
様子がずいぶん変わったもので。","変わったといっても、相変わらず仕事は気まぐれだし、
夜中まで実験をしては、よく居眠りをしていますよ。
あれはもう、性分ですね……。","でも、その寝顔がずいぶん穏やかになったので、
我々も安心しているんです。
まったく……手のかかるギルドマスターですよ。"
591315,0,1,1,1,0,"event/event_add_talk","event/event_talk1","",1,1,1,0,0,0,0,0,0,False,False,False,"ちょっとアナタっ！　彫金師として腕が立つからといって、
<If(PlayerParameter(4))>セレンディピティーちゃんに悪いこと教えちゃダメよっ！<Else/>セレンディピティーちゃんにちょっかい出しちゃダメよっ！</If>","彼女は磨けば光る、とびきりの原石なの……
ああ……おネェさん、
あの子を最高級の宝飾品に「彫金」してみたいわぁ……。","0"
591316,0,1,1,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"ようっ！
調子はどうだい、<If(PlayerParameter(4))>姐御<Else/>旦那</If>？","お前さんは、歩く広告塔なんだ。
調理師としてウチのカンバンに恥じない姿を、
世間様に見せてやってくれよっ！","0"
591317,0,1,2,0,0,"","event/event_talk_forefinger","",1,1,1,0,0,0,0,0,0,False,False,False,"なんだか、お前には調理師として、
思いっきり差をつけられちまったなぁ……。","だけど、俺はくじけないぜ。
いつかお前の背中に追いつき、追い越してみせる！","やがてはマスター・リングサスを超えて、
世界一の大調理師になってやるさっ！"
591318,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"味と健康の両立……あたいの永遠のテーマさ。
身体にいい材料には、美味いと言えないものもあるからね。","あんたほどの調理師が持つ知識と経験は、
必ずや、あたいが求める健康料理の助けになるはず。
……だから、いい知恵あったら貸しておくれよ？","0"
591319,0,1,2,0,0,"","event/event_talk2","",1,1,1,0,0,0,0,0,0,False,False,False,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>さん！
レストラン「ビスマルク」の専属になる気はありませんか？
いえ、むしろぜひなってください！","ナナモ様を迎えた晩餐会からこっち、
あなた目当てのお客様が、ひっきりなしなんです……
お客様のためにも、お願いしますよ！","0"
591320,0,1,1,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"知ってるか？
最近は、うちで作った武器が、
海の向こうを席巻してるらしいぜ。","それもこれも、あんたが、
うちのカンバンを有名にしてくれたからだ。
まったく、あんたにゃ頭が上がらんよ。","0"
591321,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"冒険者稼業もいいもんじゃろうが、
このリムサ・ロミンサに腰を落ち着けてはどうかの？","ヌシがおらんとワガハイ、困ることが多い。
やはり、ここ一番の勝負どころでは、
ヌシの鍛冶の腕に頼りたいでの。","そのくらい、ワガハイはヌシを買っておる。
ちっとは考えてみちゃくれんかの？"
591322,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"あなたの作った武器、サイコーに具合いいわよ！","これじゃあ、あたしが強いんだか、
武器が強いんだかわかんないくらい、アハハッ。","0"
591323,0,1,1,0,0,"event/event_talk1","","",1,1,1,0,0,0,0,0,0,False,False,False,"あなたとブランシュティルさんの勝負が、
いつの間にかリムサ・ロミンサでは噂になってね……。","今では、あなたのようになりたいって、
そう思う人が、甲冑師を志すようになってるみたい。","0"
591324,0,1,1,0,0,"","","",1,1,1,0,0,0,0,0,0,False,False,False,"……敗者に語るべき言葉はないはずだ。
貴様は貴様の道を行け、立ち止まらずにな。","0","0"
591325,0,1,0,0,0,"event/event_add_no","","",1,1,1,0,0,0,0,0,0,False,False,False,"ハ・ナンザ先生に憧れて、ギルドに入門した私ですが……
少しは先生に近づけてるんでしょうか？","あっという間に駆け上ったあなたを見ていると、
自分が全然成長していない気がしてるんです……。
もっと努力しなきゃ、ダメだなって。","0"
591326,0,1,2,0,0,"","event/event_talk2","",1,1,1,0,0,0,0,0,0,False,False,False,"センパイ、最近調子はどうっすか？
腕が錆び付いちまったりしてないっすかね？","自分たちみんな、センパイを目標にして、
毎日甲冑師としての仕事をガンバってるっすよ！
だからセンパイには、永遠の目標でいてほしいっす！","0"
591327,0,1,1,0,0,"","event/event_add_yes","",1,1,1,0,0,0,0,0,0,False,False,False,"へへ……オレだって、最近はヘマが減ったんですよ？
そういつまでも、駆け出し気分じゃいられませんからね。","0","0"
591328,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"ふぅむ……。
最近のフフチャさま、どこか若返ったような気がしないか？","気力が充実しているというか……
ま、筆頭園芸師がお元気なのは、いいことではあるのだが。","0"
591329,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"よそ者って、花のひとつも育てられないクセに、
口ばっか偉そうで呆れちゃうわ。","ふふふ……わかってるわよ。
あなたはよそ者だけど、口だけの人じゃない。
園芸師として、実力を示してくれたもの。","0"
591330,0,1,1,0,0,"event/event_add_talk","","",1,1,1,0,0,0,0,0,0,False,False,False,"やぁ、君か。
どうだ、この見事な鉢植えの数々。
今の君なら、価値ってもんがわかるだろう？","0","0"
591331,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"フフチャ様がお元気になられたそうで……安心しました。
全てはあなたのおかげ、感謝いたします。","あの方から学びたいことは、まだまだありますから……
また、このクルザスを訪れていただきたいものです。","0"
591332,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"アダルベルタさんに頼まれて、
世界を相手に掘りまくってるんですよね。
よその土地の鉱脈って、どんな具合なんでしょう？","気になるなぁ……私も今度、出かけてみようかなぁ。
受付の仕事ばっかりじゃ、身体もなまってしまいますしね。","0"
591333,0,1,1,0,0,"event/event_add_talk","event/event_add_no","",1,1,1,0,0,0,0,0,0,False,False,False,"ふっふっふ、まだまだ若いモンには負けてられん。
釣りでも、そしてもちろん……モテることでも！","とくにチミ！
マズラヤマーリンを釣り上げた腕は見事ぢやが、
モテることにかけては、まだまだのようぢやの？","0"
591334,0,1,1,0,0,"event/event_add_talk","event/event_add_no","",1,1,1,0,0,0,0,0,0,False,False,False,"世界のどこかで、「ネプトの竜」がチミを待っとる。
いつ、その居場所がわかってもいいように、
常日頃から釣竿を磨き上げておかねばいかんぞ。","前も言ったかの……釣りは女の子との出会いに似ておる……。
チャンスを逃すようなことはあってはならんのぢや！","0"
591335,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"まさか、あなたがワワラゴさんもが一目置く、
超一流の漁師になるなんて……。","あなたが漁師ギルドを最初に訪れたときには、
夢にも思いませんでしたよ。","0"
591336,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"ワカダイショー！
またまた今度、おいしいお魚、
チュチュルンに、ごちそうしてほしいっちゃ！","チュチュルン、まだまだ釣り、下手っぴだっちゃ。
自分じゃおいしいお魚、釣れないっちゃ……。","0"
591337,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"ラヤ・オは、性格はともかく、ヒトを見る目は確かクポ。
そのラヤ・オが認めたキミは、一人前の白魔道士だクポ！","0","0"
591338,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"ラヤ・オから話は聞いたクポ！
キミなら絶対、ア・トワさまの意志を受け継いだ、
立派な白魔道士になるはずだクポ！","0","0"
591339,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"シルフ領の不穏な動き……気になるところだね。
よかったら君も「シルフの仮宿」に向かってくれないかい？
あそこのシルフ族は、君を信頼しているようだからね。","0","0"
591340,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"君、「極王モグル・モグXII世」を討伐したそうじゃないか！
これは素晴らしい功績だよ！","双蛇党の一員として、またグリダニアの民として、
一言お礼をさせてほしい。
……ありがとう、<If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))>君は双蛇党の誇りだ。<Else/>君の力を借りられてよかった。</If><Else/>君の力を借りられてよかった。</If>","0"
591341,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"おかげさまで、シルフ領の問題も一段落だ。
黒衣森が、またひとつ穏やかさを取り戻したというわけさ。","恩に着るよ、<If(GreaterThan(PlayerParameter(53),0))><If(LessThan(PlayerParameter(53),127))><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(GreaterThan(PlayerParameter(53),0))><Sheet(GCRankGridaniaMaleText,PlayerParameter(53),0)/><Else/></If><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If>。
対蛮族に割く兵力を減らせることは、
我々にとって大きな成果だからね。","0"
591342,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"アマルジャ族による「人拐い」の被害は深刻だ……。
解決のため、貴公の手を借りたい。
ヤツらの拠点がある「南ザナラーン」に向かってくれ。","0","0"
591343,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"おお、貴公が来るのを待っていたぞ！
再召喚された蛮神「イフリート」の討伐、
よくやってくれたッ！","壊滅した偵察隊も、これで安らかに眠れるだろう……。
今までに散ってきた同胞たちもな。
<If(GreaterThan(PlayerParameter(54),0))><If(LessThan(PlayerParameter(54),127))>まこと、貴公は不滅隊の誇りといえよう！<Else/>貴公の協力に感謝する！</If><Else/>貴公の協力に感謝する！</If>","0"
591344,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"南ザナラーンでの「人拐い」問題の解決、
実に見事な快挙だった。","アマルジャ族による被害が根絶したわけではないが、
これは価値ある一歩といえる。
貴公の後続となるよう、我々も奮励していくぞ！","0"
591345,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"海の安全確保は、リムサ・ロミンサの死活問題なんだ。
「西ラノシア」に居座っているサハギン族……
ヤツらの侵攻を防ぐため、キミにも協力をお願いするよ！","0","0"
591346,0,1,2,0,0,"event/event_talk2","","",1,1,1,0,0,0,0,0,0,False,False,False,"<If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/><If(GreaterThan(PlayerParameter(52),0))><Sheet(GCRankLimsaMaleText,PlayerParameter(52),0)/><Else/></If><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If><Else/><Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/></If>！
聞いたよ、再召喚された蛮神「リヴァイアサン」を、キミが討ったって！","キミが協力してくれなきゃ、リムサ・ロミンサは……
ううん、ラノシア全域がどうなっていたことか。
<If(GreaterThan(PlayerParameter(52),0))><If(LessThan(PlayerParameter(52),127))>君は黒渦団の誇りだね<Else/>恩に着るよ</If><Else/>恩に着るよ</If>、ありがとう！","0"
