key,0
8891,"対象に物理攻撃を与えつつ15m後方に飛び退く。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>800
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象にバインドを付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2
バインド中は実行不可。"
8892,"バランスゲージの蓄積量を現在の2倍にする。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「コル・ア・コル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「デプラスマン」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>のリキャストタイムを30秒短縮する。"
8893,""
8894,"対象に魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象に50％ヘヴィを付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3秒"
8895,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000"
8896,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000"
8897,""
8898,"対象のＨＰを継続回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1500　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒"
8899,""
8900,"対象を10mノックバックしつつバインドする。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2秒"
8901,""
8902,"対象のＨＰを全回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>付与されている<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒーリングリリー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の数に応じて、リキャストタイムを短縮させて実行することができる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ヒーリングリリー1つのときの短縮率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ヒーリングリリー2つのときの短縮率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>25％
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>ヒーリングリリー3つのときの短縮率：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>50％
実行時に<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「ヒーリングリリー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を全て消費する。"
8903,"対象に魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身にエーテルフローを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続"
8904,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「フェイエーテル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>戦闘中かつＨＰが減っている対象に実行してＨＰが回復したとき。"
8905,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象に一定量のダメージを防ぐバリアを張る。
このバリアは回復量の100％分のダメージを軽減する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「フェイエーテル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を10上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>戦闘中かつＨＰが減っている対象に実行してＨＰが回復したとき。"
8906,""
8907,"自身またはパーティメンバーひとりを対象としてバリアを張る。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>バリア効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>攻撃者の与ダメージを10％減少させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>5秒"
8908,"自身のＭＰを2000回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身に最大スタック分のエーテルフローを付与する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大スタック数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続"
8909,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>3
リキャストタイマーを<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「不撓不屈の策」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と共有する。"
8910,"フェアリー・エオスを召喚する。
フェアリー・エオスはマスターが味方に対して回復効果のあるアクションを実行すると、併せて<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「光の癒し」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「フェイエーテル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10
召喚中は<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「フェイエーテル」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を一定時間ごとに10ずつ消費する。"
8911,"フェアリー・エオスを帰還させる。"
8912,"対象に魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>対象にバインドを付与する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2秒"
8913,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2000
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>非略式詠唱時追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>次の1回の魔法詠唱について、詠唱時間無しで詠唱することができる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「ニュートラルセクト」効果中は、「アスペクト・ベネフィク」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8914,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>4000"
8915,""
8916,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2500～5000
対象の残りＨＰが少ないほど回復力が上昇する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>最大チャージ数：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2"
8917,"一定時間、魔法を詠唱時間なしで詠唱することができ、さらに消費ＭＰを50％軽減させて詠唱することができる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒"
8918,"パーティメンバーひとりを対象とする。
自身またはパーティメンバーに単体回復魔法を実行した場合に、シナストリーの対象となったパーティメンバーのＨＰを、その回復量の25％分回復する。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>永続
別の対象に付与した場合、元の対象に付与されていた効果が切れる。"
8919,""
8920,"カードをドローする。
効果時間中に再使用することでカードの効果を発動することができる。
カードの効果は同時に1つしか付与されない。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>30秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>自身のＭＰを1000回復する。"
8921,"自身またはパーティメンバーひとりを対象として、与ダメージを10％上昇させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8922,"自身またはパーティメンバーひとりを対象として、被ダメージを10％減少させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8923,"自身またはパーティメンバーひとりを対象として、ＭＰを400ずつ継続回復させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8924,"自身またはパーティメンバーひとりを対象として、ＴＰを100ずつ継続回復させる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
8925,"自身の移動速度を上昇させる。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>10秒"
8926,""
8927,""
8928,""
8929,""
8930,""
8931,""
8932,""
8933,""
8934,""
8935,""
8936,""
8937,""
8938,""
8939,""
8940,""
8941,""
8942,""
8943,""
8944,""
8945,""
8946,""
8947,""
8948,""
8949,""
8950,""
8951,""
8952,""
8953,""
8954,""
8955,""
8956,""
8957,""
8958,""
8959,""
8960,""
8961,""
8962,""
8963,""
8964,""
8965,""
8966,""
8967,""
8968,""
8969,""
8970,""
8971,""
8972,""
8973,""
8974,""
8975,""
8976,""
8977,""
8978,""
8979,""
8980,""
8981,""
8982,""
8983,""
8984,""
8985,""
8986,""
8987,""
8988,""
8989,""
8990,""
8991,""
8992,""
8993,""
8994,""
8995,""
8996,""
8997,""
8998,""
8999,""
9000,""
9001,""
9002,""
9003,""
9004,""
9005,""
9006,""
9007,""
9008,""
9009,""
9010,""
9011,""
9012,""
9013,"トランス・バハムート状態になる。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>効果時間：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>15秒
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>追加効果：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>トライディザスターのリキャストタイムをリセットする。
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「エーテルフロー」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※「トランス・バハムート」の効果が終了したあとは、「トランス・フェニックス」に変化する。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
9014,"対象とその周囲の敵に範囲魔法攻撃。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>威力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>2400
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground><UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「トランス・バハムート」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>効果中"
9015,"ガウスバレルを解除する。"
9016,""
9017,""
9018,""
9019,""
9020,""
9021,""
9022,""
9023,""
9024,""
9025,""
9026,""
9027,""
9028,""
9029,""
9030,""
9031,""
9032,""
9033,""
9034,""
9035,"対象に物理攻撃。"
9036,""
9037,""
9038,""
9039,""
9040,""
9041,""
9042,""
9043,""
9044,""
9045,""
9046,""
9047,""
9048,""
9049,""
9050,""
9051,""
9052,""
9053,""
9054,""
9055,""
9056,""
9057,""
9058,""
9059,""
9060,""
9061,""
9062,""
9063,""
9064,""
9065,""
9066,"ネロ製の怪しげな装置を使い、疑似的にレビテトを発生させる"
9067,""
9068,""
9069,""
9070,""
9071,""
9072,""
9073,""
9074,""
9075,""
9076,""
9077,""
9078,""
9079,""
9080,""
9081,""
9082,""
9083,""
9084,""
9085,""
9086,""
9087,""
9088,""
9089,""
9090,""
9091,""
9092,""
9093,""
9094,""
9095,""
9096,""
9097,""
9098,""
9099,""
9100,""
9101,""
9102,"エーテルジャマーを発動し、対象の周囲のエーテルを振動させる"
9103,""
9104,""
9105,""
9106,""
9107,""
9108,""
9109,""
9110,""
9111,""
9112,""
9113,""
9114,""
9115,""
9116,""
9117,""
9118,""
9119,""
9120,""
9121,""
9122,""
9123,""
9124,""
9125,""
9126,""
9127,"対象のＨＰを回復する。　<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>回復力：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>1500
<UIForeground>F201F8</UIForeground><UIGlow>F201F9</UIGlow>発動条件：<UIGlow>01</UIGlow><UIForeground>01</UIForeground>フェアリー・エオスを召喚している。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※このアクションはホットバーに登録することはできない。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
9128,""
9129,""
9130,""
9131,""
9132,""
9133,""
9134,""
9135,""
9136,""
9137,""
9138,""
9139,""
9140,""
9141,""
9142,""
9143,""
9144,""
9145,""
9146,""
9147,""
9148,""
9149,""
9150,""
9151,""
9152,""
9153,""
9154,""
9155,""
9156,""
9157,""
9158,""
9159,""
9160,""
