key,0,1,2,3,4,5,6
720,1,0,"ui/icon/150000/ja/150301.tex",0,"クラフターは、通常アイテムより高性能な
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「HQ(High Quality)アイテム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
作ることができます。

HQアイテムの完成確率は、製作終了時の
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「HQ率」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>によって決まります。
HQ率は、製作中に<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「品質」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
上げることで高くなります。

　　　　　　　　　　　次のページヘ》","",""
721,1,0,"ui/icon/150000/ja/150302.tex",0,"品質を上げるためには、
アクション<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行します。

ただし<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行すると、
アイテムの耐久が減少してしまうので、
注意しましょう。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の実行は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「CP」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が必要です。

　　　　　　　　　　　次のページヘ》","",""
722,1,0,"ui/icon/150000/ja/150303.tex",0,"製作中に品質を上げると、たくさんの
経験値を得ることができます。

製作中は品質を上げることを
意識すると良いでしょう。","",""
723,1,0,"ui/icon/150000/ja/150304.tex",0,"品質を上げるためには、
アクション<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行します。

ただし<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を実行すると、
アイテムの耐久が減少してしまうので、
注意しましょう。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「加工」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>の実行は<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「CP」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が必要です。

　　　　　　　　　　　次のページヘ》","",""
724,0,0,,0,"","",""
725,0,0,,0,"","",""
726,0,0,,0,"","",""
727,0,0,,0,"","",""
728,0,0,,0,"","",""
729,0,0,,0,"","",""
730,1,0,"ui/icon/150000/ja/150581.tex",0,"製作中に状態が
「高品質」や「最高品質」に
変化することがあります。

「高品質」「最高品質」になっている間は品質を上げるチャンスです！



　　　　　　　　　　　次のページヘ》","",""
731,1,0,"ui/icon/150000/ja/150582.tex",0,"「最高品質」は「高品質」よりも
品質が上がりやすい状態です。

ただし、次のターンは必ず
「低品質」に状態変化して
その間は品質が上がりにくくなるので
注意が必要です。","",""
732,0,0,,0,"","",""
733,0,0,,0,"","",""
734,0,0,,0,"","",""
735,0,0,,0,"","",""
736,0,0,,0,"","",""
737,0,0,,0,"","",""
738,0,0,,0,"","",""
739,0,0,,0,"","",""
740,0,0,,0,"","",""
741,0,0,,0,"","",""
742,0,0,,0,"","",""
743,0,0,,0,"","",""
744,0,0,,0,"","",""
745,0,0,,0,"","",""
746,0,0,,0,"","",""
747,0,0,,0,"","",""
748,0,0,,0,"","",""
749,0,0,,0,"","",""
750,1,0,"ui/icon/150000/ja/150311.tex",0,"アクションをしたり、戦闘不能になると、
装備品の<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「耐久度」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が下がります。
 
耐久度が0%になると、装備品の性能が
全く発揮されなくなってしまいます。 




　　　　　　　　　　　次のページヘ》","",""
751,1,0,"ui/icon/150000/ja/150312.tex",0,"装備品の耐久度を確認するには、
メインコマンドから<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「マイキャラクター」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
開きます。

装備品とともに、その耐久度を示す
耐久度バーが表示されます。



　　　　　　　　　　　次のページヘ》","",""
752,1,0,"ui/icon/150000/ja/150313.tex",0,"修理マークの位置にいる<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「修理屋」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>に
話しかけることで、劣化した装備品を
修理してもらうことができます。

装備品が完全に壊れてしまう前に、
こまめに修理するよう心がけましょう。","",""
753,0,0,,0,"","",""
754,0,0,,0,"","",""
755,0,0,,0,"","",""
756,0,0,,0,"","",""
757,0,0,,0,"","",""
758,0,0,,0,"","",""
759,0,0,,0,"","",""
760,1,0,"ui/icon/150000/ja/150321.tex",0,"クラフタークラスは、劣化した装備品を
自分で修理することができます。

装備品の修理を行うには、
修理したい装備品を選択し、
サブコマンドから<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「修理する」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
選択します。


　　　　　　　　　　　次のページヘ》","",""
761,1,0,"ui/icon/150000/ja/150322.tex",0,"修理する装備品によって、
修理が可能な<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>クラフタークラス<UIGlow>01</UIGlow><UIForeground>01</UIForeground>と、
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>必要レベル<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が設定されています。

また、修理を実行するには、
ショップなどで購入できる
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「ダークマター」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が必要となります。","",""
762,0,0,,0,"","",""
763,0,0,,0,"","",""
764,0,0,,0,"","",""
765,0,0,,0,"","",""
766,0,0,,0,"","",""
767,0,0,,0,"","",""
768,0,0,,0,"","",""
769,0,0,,0,"","",""
770,1,0,"ui/icon/150000/ja/150601.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「HQ(High Quality)アイテム」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を
入手しました。

HQアイテムとは高品質なアイテムの
ことで、通常のアイテムよりも性能が
よく、より高い価格で売却することが
できます。


　　　　　　　　　　　次のページヘ》","",""
771,1,0,"ui/icon/150000/ja/150602.tex",0,"同じアイテムであっても、
HQアイテムを通常のアイテムと
1つにまとめることはできません。","",""
772,0,0,,0,"","",""
773,0,0,,0,"","",""
774,0,0,,0,"","",""
775,0,0,,0,"","",""
776,0,0,,0,"","",""
777,0,0,,0,"","",""
778,0,0,,0,"","",""
779,0,0,,0,"","",""
780,1,0,"ui/icon/150000/ja/150611.tex",0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>「RARE属性」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>のアイテムを
入手しました。

プレイヤーはRARE属性のアイテムを
一種類につきひとつしか持つことが
できません。","",""
781,0,0,,0,"","",""
782,0,0,,0,"","",""
783,0,0,,0,"","",""
784,0,0,,0,"","",""
785,0,0,,0,"","",""
786,0,0,,0,"","",""
787,0,0,,0,"","",""
788,0,0,,0,"","",""
789,0,0,,0,"","",""
790,1,0,"ui/icon/150000/ja/150621.tex",0,"モンスターと戦ったことで、
装備中のアイテムが、あなたの
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>専用装備（BIND）<UIGlow>01</UIGlow><UIForeground>01</UIForeground>になりました！






　　　　　　　　　　　次のページヘ》","",""
791,1,0,"ui/icon/150000/ja/150622.tex",0,"専用装備（BIND）となったアイテムは
トレードやマーケットへの出品が
できなくなります。","",""
792,0,0,,0,"","",""
793,0,0,,0,"","",""
794,0,0,,0,"","",""
795,0,0,,0,"","",""
796,0,0,,0,"","",""
797,0,0,,0,"","",""
798,0,0,,0,"","",""
799,0,0,,0,"","",""
800,1,0,"ui/icon/150000/ja/150471.tex",0,"「マーケット」とは、プレイヤー間で
アイテムを売買できる市場のことです。

マーケットボードからアイテムを探して、
購入することができますが、
アイテムを売りに出すには、
「リテイナー」を雇う必要があります。


　　　　　　　　　　　次のページヘ》","",""
801,1,0,"ui/icon/150000/ja/150472.tex",0,"どのマーケットからでも
出品されているすべてのアイテムを
買うことができます。

アイテムを買う際には、
5％の手数料がかかります。



　　　　　　　　　　　次のページヘ》","",""
802,1,0,"ui/icon/150000/ja/150473.tex",0,"なお、アイテムに関して
まだ十分な知識のないプレイヤーが、
無理にマーケットを利用する必要は
ありません。

ショップで売っているアイテムでは
物足りなくなった頃に
再びのぞいてみるといいでしょう。","",""
803,0,0,,0,"","",""
804,0,0,,0,"","",""
805,0,0,,0,"","",""
806,0,0,,0,"","",""
807,0,0,,0,"","",""
808,0,0,,0,"","",""
809,0,0,,0,"","",""
810,1,0,"ui/icon/150000/ja/150481.tex",0,"マーケットでアイテムを購入するには、
まずは探したいアイテムを選びます。

アイテムの名前を入力して選ぶ方法と、
アイテムの種類・装備条件から
選ぶ方法があります。



　　　　　　　　　　　次のページヘ》","",""
811,1,0,"ui/icon/150000/ja/150482.tex",0,"＜アイテムの名前を入力して選ぶ＞
アイテム名が「ボアクラコー」であれば
検索ウィンドウに
「ボアクラコー」と入力して、
「検索する」ボタンを選びます。




　　　　　　　　　　　次のページヘ》","",""
812,1,0,"ui/icon/150000/ja/150483.tex",0,"＜アイテムの種類・装備条件で選ぶ＞
Lv35の弓術士が装備できる
足防具を探したいのであれば、
「足防具」のアイコンを選び、
装備レベルを[35]に、
装備クラスを「弓術士」に指定して
「検索する」ボタンを選びます。


　　　　　　　　　　　次のページヘ》","",""
813,1,0,"ui/icon/150000/ja/150484.tex",0,"検索した条件にあったアイテムが
一覧表示されますので、
欲しいアイテムを選びます。

アイテム名の横にある数値が
1以上である場合、
誰かが売りに出しています。","",""
814,0,0,,0,"","",""
815,0,0,,0,"","",""
816,0,0,,0,"","",""
817,0,0,,0,"","",""
818,0,0,,0,"","",""
819,0,0,,0,"","",""
820,1,0,"ui/icon/150000/ja/150491.tex",0,"リストからアイテム名を選ぶと、
マーケットに売りに出されている商品が
値段の安いものから順番に
並べられます。





　　　　　　　　　　　次のページヘ》","",""
821,1,0,"ui/icon/150000/ja/150492.tex",0,"商品を選ぶと
5%の手数料を支払い、
その場で買うことができます。","",""
822,0,0,,0,"","",""
823,0,0,,0,"","",""
824,0,0,,0,"","",""
825,0,0,,0,"","",""
826,0,0,,0,"","",""
827,0,0,,0,"","",""
828,0,0,,0,"","",""
829,0,0,,0,"","",""
830,1,0,"ui/icon/150000/ja/150501.tex",0,"「リテイナー」は登録されたマーケットへ
アイテムを出品することができます。

出品したアイテムが売れた場合、
売値の5%が、売上金から税金として
徴収されます。



　　　　　　　　　　　次のページヘ》","",""
831,1,0,"ui/icon/150000/ja/150502.tex",0,"マーケットへアイテムを売りに出すには、
売りたいアイテムを
「マーケット出品リスト」へ移動します。

店で売った時の値段が出ていますので、
マーケットでの取引価格も参考にして
自分で売値をつけてみましょう。


　　　　　　　　　　　次のページヘ》","",""
832,1,0,"ui/icon/150000/ja/150503.tex",0,"他のプレイヤーに渡せない
「EX属性」「BIND属性」のアイテムは
「マーケット出品リスト」に移動できず、
マーケットに出品できませんので、
ご注意ください。","",""
833,0,0,,0,"","",""
834,0,0,,0,"","",""
835,0,0,,0,"","",""
836,0,0,,0,"","",""
837,0,0,,0,"","",""
838,0,0,,0,"","",""
839,0,0,,0,"","",""
840,1,0,"ui/icon/150000/ja/150511.tex",0,"「呼び鈴」を鳴らすと「リテイナー」を
呼び出すことができます。

リテイナーとは、
プレイヤーに代わり荷物管理の仕事を
引き受けてくれる人たちのことです。



　　　　　　　　　　　次のページヘ》","",""
841,1,0,"ui/icon/150000/ja/150512.tex",0,"リテイナーを雇用できるようになったら、
グリダニアではパーネル、
リムサ・ロミンサではフリドウィブ、
ウルダハではチャチャビに
手続きをしてもらえます。","",""
842,0,0,,0,"","",""
843,0,0,,0,"","",""
844,0,0,,0,"","",""
845,0,0,,0,"","",""
846,0,0,,0,"","",""
847,0,0,,0,"","",""
848,0,0,,0,"","",""
849,0,0,,0,"","",""
850,1,0,"ui/icon/150000/ja/150521.tex",0,"「リテイナー」とは、
プレイヤーに代わり、荷物管理の仕事を
引き受けてくれる人たちのことです。

アイテムをマーケットへ
売りに出したり、
リテイナーベンチャーと呼ばれる
仕事を依頼することもできます。

　　　　　　　　　　　次のページヘ》","",""
851,1,0,"ui/icon/150000/ja/150522.tex",0,"リテイナーを雇う手続きは、
パーネル（グリダニア）
フリドウィブ（リムサ・ロミンサ）
チャチャビ（ウルダハ）が
それぞれのマーケットで
行ってくれます。","",""
852,0,0,,0,"","",""
853,0,0,,0,"","",""
