key,0,1,2,3,4,5
2.808,40,,"CreditFont#4",90,3,"Sayako Hirata"
2.809,40,,"CreditFont#4",90,3,"Rie Kanayama"
2.810,40,,"CreditFont#4",90,3,"Tomo Kawauchi"
2.811,40,,"CreditFont#4",90,3,"Wakako Murata"
2.812,40,,"CreditFont#4",90,3,"Maki Nishibori"
2.813,40,,"CreditFont#4",90,3,"Ryo Nomoto"
2.814,40,,"CreditFont#4",90,3,"Shuko Sasaki"
2.815,40,,"CreditFont#4",90,3,"Haruka Sugiyama"
2.816,40,,"CreditFont#4",90,3,"Susanto Joanita"
2.817,40,,"CreditFont#4",90,3,"Sayaka Takahashi"
2.818,40,,"CreditFont#4",90,3,"Yuiko Terami"
2.819,40,,"CreditFont#4",90,3,"Yuka Tero"
2.820,90,,"CreditFont#6",90,3,"Technical Supervisor"
2.821,40,,"CreditFont#4",90,3,"Hirofumi Kawai"
2.822,90,,"CreditFont#6",90,3,"Division Engineers"
2.823,40,,"CreditFont#4",90,3,"Keisuke Miyazaki"
2.824,40,,"CreditFont#4",90,3,"Daisuke Nagayasu"
2.825,40,,"CreditFont#4",90,3,"Yoshinobu Sugain"
2.826,40,,"CreditFont#4",90,3,"Eri Horii"
2.827,40,,"CreditFont#4",90,3,"Reo Hosotani"
2.828,40,,"CreditFont#4",90,3,"Daisuke Mima"
2.829,40,,"CreditFont#4",90,3,"Takuya Morimoto"
2.830,40,,"CreditFont#4",90,3,"Yuya Numata"
2.831,40,,"CreditFont#4",90,3,"Takatoshi Ono"
2.832,40,,"CreditFont#4",90,3,"Akichika Sahara"
2.833,40,,"CreditFont#4",90,3,"Akira Uemoto"
2.834,90,,"CreditFont#6",90,3,"Lead Motion Capture Artist"
2.835,40,,"CreditFont#4",90,3,"Nobuaki Kume"
2.836,90,,"CreditFont#6",90,3,"Motion Capture Artists"
2.837,40,,"CreditFont#4",90,3,"Ryo Kawaguchi"
2.838,40,,"CreditFont#4",90,3,"Takumi Shibasaki"
2.839,40,,"CreditFont#4",90,3,"Hiroyuki Shinkawa"
2.840,90,,"CreditFont#6",90,3,"Motion Capture Coordinator"
2.841,40,,"CreditFont#4",90,3,"Norio Sato"
2.842,90,,"CreditFont#6",90,3,"Division Support Staff"
2.843,40,,"CreditFont#4",90,3,"Shingo Seki"
2.844,40,,"CreditFont#4",90,3,"Takeshi Nagahama"
2.845,40,,"CreditFont#4",90,3,"Tomohiro Hyuga"
2.846,40,,"CreditFont#4",90,3,"Katsunori Sato"
2.847,90,,"CreditFont#6",90,3,"3rd Party Contractors"
2.848,40,,"CreditFont#4",90,3,"CGCG Inc."
2.849,40,,"CreditFont#4",90,3,"JSC Co., Ltd."
2.850,40,,"CreditFont#4",90,3,"Quebico Inc."
2.851,40,,"CreditFont#4",90,3,"MAS IMAGEWORKS Co., Ltd"
2.852,200,,"CreditFont#13",90,3,"Information Technology Division"
2.853,120,,"CreditFont#6",90,3,"Executive Officer"
2.854,40,,"CreditFont#4",90,3,"Hideaki Sato"
2.855,90,,"CreditFont#6",90,3,"Senior Managers "
2.856,40,,"CreditFont#4",90,3,"Masaya Tateoka"
2.857,40,,"CreditFont#4",90,3,"Tatsuya Mori"
2.858,40,,"CreditFont#4",90,3,"Nobuaki Oosawa"
2.859,40,,"CreditFont#4",90,3,"Naoto Shimada"
2.860,40,,"CreditFont#4",90,3,"Naoko Tadaura"
2.861,90,,"CreditFont#6",90,3,"Managers"
2.862,40,,"CreditFont#4",90,3,"Kazuhiro Kasai"
2.863,40,,"CreditFont#4",90,3,"Kei Tasaka"
2.864,90,,"CreditFont#6",90,3,"Engineers"
2.865,40,,"CreditFont#4",90,3,"Kenji Tsumaki"
2.866,40,,"CreditFont#4",90,3,"Hisao Haruyama"
2.867,40,,"CreditFont#4",90,3,"Masaki Kiyota"
2.868,40,,"CreditFont#4",90,3,"Junpei Kakefuda"
2.869,40,,"CreditFont#4",90,3,"Takahiro Higaki"
2.870,40,,"CreditFont#4",90,3,"Yuki Kakuda"
2.871,80,,"CreditFont#4",90,3,"Sumito Amagasaki"
2.872,40,,"CreditFont#4",90,3,"Shinya Azuma"
2.873,40,,"CreditFont#4",90,3,"Fumiaki Chikazawa"
2.874,40,,"CreditFont#4",90,3,"Yi Ding"
2.875,40,,"CreditFont#4",90,3,"Yoshikazu Fukushima"
2.876,40,,"CreditFont#4",90,3,"Yuki Furuya"
2.877,40,,"CreditFont#4",90,3,"Norihiro Hiramoto"
2.878,40,,"CreditFont#4",90,3,"Daisuke Horiguchi"
2.879,40,,"CreditFont#4",90,3,"Kazuyuki Horii"
2.880,40,,"CreditFont#4",90,3,"Reina Itakura"
2.881,40,,"CreditFont#4",90,3,"Taka Iwasaki"
2.882,40,,"CreditFont#4",90,3,"Shinpei Iwata"
2.883,40,,"CreditFont#4",90,3,"Chunhua Jin"
2.884,40,,"CreditFont#4",90,3,"Masaki Katae"
2.885,40,,"CreditFont#4",90,3,"Kousuke Kato"
2.886,40,,"CreditFont#4",90,3,"Masanori Kimoto"
2.887,40,,"CreditFont#4",90,3,"Ken Kizaki"
2.888,40,,"CreditFont#4",90,3,"Kei Kyo"
2.889,40,,"CreditFont#4",90,3,"Ako Matsuo"
2.890,40,,"CreditFont#4",90,3,"Hideki Matsushita"
2.891,40,,"CreditFont#4",90,3,"Koji Matsuya"
2.892,40,,"CreditFont#4",90,3,"Takao Mitsuyoshi"
2.893,40,,"CreditFont#4",90,3,"Shohei Miyamoto"
2.894,40,,"CreditFont#4",90,3,"Hironori Miyamoto"
2.895,40,,"CreditFont#4",90,3,"Naoto Mori"
2.896,40,,"CreditFont#4",90,3,"Ryoji Murakami"
2.897,40,,"CreditFont#4",90,3,"Yu Nagao"
2.898,40,,"CreditFont#4",90,3,"Masaki Nakahara"
2.899,40,,"CreditFont#4",90,3,"Morio Nakaya"
2.900,40,,"CreditFont#4",90,3,"Kouki Nishida"
2.901,40,,"CreditFont#4",90,3,"Masao Nozaki"
2.902,40,,"CreditFont#4",90,3,"Tadamichi Obinata"
2.903,40,,"CreditFont#4",90,3,"Shinnosuke Ogawa"
2.904,40,,"CreditFont#4",90,3,"Kunihiko Oka"
2.905,40,,"CreditFont#4",90,3,"Yuki Okada"
2.906,40,,"CreditFont#4",90,3,"Hiromi Okamoto"
2.907,40,,"CreditFont#4",90,3,"Sota Onji"
2.908,40,,"CreditFont#4",90,3,"Tadasuke Onoue"
2.909,40,,"CreditFont#4",90,3,"Shigenobu Sakamoto"
2.910,40,,"CreditFont#4",90,3,"Takashi Sato"
2.911,40,,"CreditFont#4",90,3,"Takayuki Sawabe"
2.912,40,,"CreditFont#4",90,3,"Saya Shimizu"
2.913,40,,"CreditFont#4",90,3,"Kousei Shimoda"
2.914,40,,"CreditFont#4",90,3,"Takuma Suzuki"
2.915,40,,"CreditFont#4",90,3,"Masahiro Tajima"
2.916,40,,"CreditFont#4",90,3,"Keisuke Takahashi"
2.917,40,,"CreditFont#4",90,3,"Mayako Takehara"
2.918,40,,"CreditFont#4",90,3,"Yusuke Tamura"
2.919,40,,"CreditFont#4",90,3,"Ryo Tanabe"
2.920,40,,"CreditFont#4",90,3,"Keita Tatsuki"
2.921,40,,"CreditFont#4",90,3,"Yuki Terui"
2.922,40,,"CreditFont#4",90,3,"Hajime Tomon"
2.923,40,,"CreditFont#4",90,3,"Nobufumi Yamada"
2.924,40,,"CreditFont#4",90,3,"Toshiaki Yamada"
2.925,40,,"CreditFont#4",90,3,"Takaaki Yamamoto"
2.926,40,,"CreditFont#4",90,3,"Keitaro Yanai"
2.927,40,,"CreditFont#4",90,3,"Senri Yasuda"
2.928,40,,"CreditFont#4",90,3,"Manabu Yasuhara"
2.929,40,,"CreditFont#4",90,3,"Shinobu Yokokura"
2.930,40,,"CreditFont#4",90,3,"Sho Wakamatsu"
2.931,40,,"CreditFont#4",90,3,"Yang Wang"
2.932,40,,"CreditFont#4",90,3,"Takashi Watanabe"
2.933,40,,"CreditFont#4",90,3,"Daisuke Sasaki (BayCurrent Consulting, Inc.)"
2.934,40,,"CreditFont#4",90,3,"Shigeya Naitou (BayCurrent Consulting, Inc.)"
2.935,90,,"CreditFont#6",90,3,"Coordinators"
2.936,40,,"CreditFont#4",90,3,"Saki Hiraiwa"
2.937,40,,"CreditFont#4",90,3,"Masato Ide"
2.938,40,,"CreditFont#4",90,3,"Go Matsumoto"
2.939,40,,"CreditFont#4",90,3,"Kae Murata"
2.940,40,,"CreditFont#4",90,3,"Takako Naganuma "
2.941,40,,"CreditFont#4",90,3,"Kazuya Okayasu"
2.942,40,,"CreditFont#4",90,3,"Angela Mariko Tanaka"
2.943,40,,"CreditFont#4",90,3,"Hiroshi Tanaka"
2.944,40,,"CreditFont#4",90,3,"Ayano Yamaguchi"
2.945,40,,"CreditFont#4",90,3,"Satoshi Yoshida"
2.946,90,,"CreditFont#6",90,3,"Administrator"
2.947,40,,"CreditFont#4",90,3,"Mieko Isozaki"
2.948,200,,"CreditFont#13",90,3,"Community & Service Division"
2.949,120,,"CreditFont#6",90,3,"Community Planners"
2.950,40,,"CreditFont#4",90,3,"Takeshi Kato"
2.951,80,,"CreditFont#4",90,3,"Yasuhiro Ando"
2.952,40,,"CreditFont#4",90,3,"Yuka Esashi"
2.953,40,,"CreditFont#4",90,3,"Mitsuru Ishida"
2.954,40,,"CreditFont#4",90,3,"Hideki Kawamura"
2.955,40,,"CreditFont#4",90,3,"Kimihito Kusakabe"
2.956,40,,"CreditFont#4",90,3,"Ichitaro Saito"
2.957,40,,"CreditFont#4",90,3,"Yusuke Saito"
2.958,40,,"CreditFont#4",90,3,"Kenji Sasaki"
2.959,40,,"CreditFont#4",90,3,"Kengo Shigemoto"
2.960,40,,"CreditFont#4",90,3,"Ryoji Takeda"
2.961,40,,"CreditFont#4",90,3,"Yosuke Tokita"
2.962,90,,"CreditFont#6",90,3,"Special Task Force"
2.963,40,,"CreditFont#4",90,3,"Satoshi Yasukawa"
2.964,80,,"CreditFont#4",90,3,"Masaki Endo"
2.965,40,,"CreditFont#4",90,3,"Makoto Okabe"
2.966,40,,"CreditFont#4",90,3,"Yuji Takahashi"
2.967,90,,"CreditFont#6",90,3,"Account Administrators"
2.968,40,,"CreditFont#4",90,3,"Kozue Miyatake"
2.969,40,,"CreditFont#4",90,3,"Aki Takeda"
2.970,90,,"CreditFont#6",90,3,"CRM Engineers"
2.971,40,,"CreditFont#4",90,3,"Hiroyuki Edamoto"
2.972,40,,"CreditFont#4",90,3,"Tatsuhiko Inagaki"
2.973,40,,"CreditFont#4",90,3,"Haruka Maruyama"
2.974,40,,"CreditFont#4",90,3,"Takahiro Nii"
2.975,40,,"CreditFont#4",90,3,"Nobuo Watanabe"
2.976,40,,"CreditFont#4",90,3,"Takehito Yamamoto"
2.977,90,,"CreditFont#6",90,3,"Operation Group Leaders"
2.978,40,,"CreditFont#4",90,3,"Ryuji Kudo"
2.979,40,,"CreditFont#4",90,3,"Isao Kajiwara"
2.980,40,,"CreditFont#4",90,3,"Naoto Tada"
2.981,90,,"CreditFont#6",90,3,"Operation Group"
2.982,40,,"CreditFont#4",90,3,"Kaori Akiho"
2.983,40,,"CreditFont#4",90,3,"Yoshitaka Asari"
2.984,40,,"CreditFont#4",90,3,"Daisuke Baba"
2.985,40,,"CreditFont#4",90,3,"Ryuji Dan"
2.986,40,,"CreditFont#4",90,3,"Yoshii Fujishima"
2.987,40,,"CreditFont#4",90,3,"Mizuki Fukushima"
2.988,40,,"CreditFont#4",90,3,"Yuki Hachiro"
2.989,40,,"CreditFont#4",90,3,"Shota Hamai"
2.990,40,,"CreditFont#4",90,3,"Tomomi Harazono"
2.991,40,,"CreditFont#4",90,3,"Yoshio Hashimoto"
2.992,40,,"CreditFont#4",90,3,"Yuichi Hihara"
2.993,40,,"CreditFont#4",90,3,"Takuya Iijima"
2.994,40,,"CreditFont#4",90,3,"Takayuki Ike"
2.995,40,,"CreditFont#4",90,3,"Kazuho Imamura"
2.996,40,,"CreditFont#4",90,3,"Jun Ito"
2.997,40,,"CreditFont#4",90,3,"Masahiro Ito"
2.998,40,,"CreditFont#4",90,3,"Kouzou Kanemaru"
2.999,40,,"CreditFont#4",90,3,"Shino Kayutsuka"
2.1000,40,,"CreditFont#4",90,3,"Shouhei Kawako"
2.1001,40,,"CreditFont#4",90,3,"Hiroki Kobayashi"
2.1002,40,,"CreditFont#4",90,3,"Yuki Kondo"
2.1003,40,,"CreditFont#4",90,3,"Takuya Kubo"
2.1004,40,,"CreditFont#4",90,3,"Sho Kurosawa"
2.1005,40,,"CreditFont#4",90,3,"Toru Maki"
2.1006,40,,"CreditFont#4",90,3,"Koji Misawa"
2.1007,40,,"CreditFont#4",90,3,"Keita Mizuki"
2.1008,40,,"CreditFont#4",90,3,"Koichi Morisawa"
2.1009,40,,"CreditFont#4",90,3,"Yoshio Murakami"
2.1010,40,,"CreditFont#4",90,3,"Kumiko Nakagawa"
2.1011,40,,"CreditFont#4",90,3,"Masaki Nakamura"
2.1012,40,,"CreditFont#4",90,3,"Makoto Nasu"
2.1013,40,,"CreditFont#4",90,3,"Tadashi Okamura"
2.1014,40,,"CreditFont#4",90,3,"Mie Oosaki"
2.1015,40,,"CreditFont#4",90,3,"Yuuichi Sakai"
2.1016,40,,"CreditFont#4",90,3,"Kazuki Sasaki"
2.1017,40,,"CreditFont#4",90,3,"Shinya Seino"
2.1018,40,,"CreditFont#4",90,3,"Ayumi Sekiguchi"
2.1019,40,,"CreditFont#4",90,3,"Kenta Suzuki"
2.1020,40,,"CreditFont#4",90,3,"Kentaro Suzuki"
2.1021,40,,"CreditFont#4",90,3,"Kyouhei Tamura"
2.1022,40,,"CreditFont#4",90,3,"Marina Tobe"
2.1023,40,,"CreditFont#4",90,3,"Jun Umeda"
2.1024,40,,"CreditFont#4",90,3,"Kenta Watanabe"
2.1025,40,,"CreditFont#4",90,3,"Miyuu Watanabe"
2.1026,40,,"CreditFont#4",90,3,"Kiyoko Yagi"
2.1027,40,,"CreditFont#4",90,3,"Yuki Yamaguchi"
2.1028,40,,"CreditFont#4",90,3,"Shinichirou Yano"
2.1029,40,,"CreditFont#4",90,3,"Takashi Yashiro"
2.1030,90,,"CreditFont#6",90,3,"Managers"
2.1031,40,,"CreditFont#4",90,3,"Kazuyoshi Mochizuki"
2.1032,40,,"CreditFont#4",90,3,"Tatsuhiko Nozaki"
2.1033,40,,"CreditFont#4",90,3,"Shosaku Takabayashi"
2.1034,90,,"CreditFont#6",90,3,"Global Community Producer"
2.1035,40,,"CreditFont#4",90,3,"Toshio Murouchi"
2.1036,200,,"CreditFont#13",90,3,"EC Business Division"
2.1037,120,,"CreditFont#6",90,3,"General Manager"
2.1038,40,,"CreditFont#4",90,3,"Makoto Tsuda"
2.1039,90,,"CreditFont#6",90,3,"Deputy General Manager"
2.1040,40,,"CreditFont#4",90,3,"Hirokuni Matsuyama"
2.1041,90,,"CreditFont#6",90,3,"Senior Manager"
2.1042,40,,"CreditFont#4",90,3,"Kenji Ishiwata"
2.1043,90,,"CreditFont#6",90,3,"MD Group Leader"
2.1044,40,,"CreditFont#4",90,3,"Nobuyoshi Kunii"
2.1045,90,,"CreditFont#6",90,3,"Staff"
2.1046,40,,"CreditFont#4",90,3,"Kayo Irisawa"
2.1047,40,,"CreditFont#4",90,3,"Takeshi Mutsumi"
2.1048,90,,"CreditFont#6",90,3,"e-STORE Group Leader"
2.1049,40,,"CreditFont#4",90,3,"Tomoko Kasahara"
2.1050,90,,"CreditFont#6",90,3,"Digital Group Leader"
2.1051,40,,"CreditFont#4",90,3,"Chieko Endo"
2.1052,90,,"CreditFont#6",90,3,"Associate"
2.1053,40,,"CreditFont#4",90,3,"Jumpei Arakawa"
2.1054,90,,"CreditFont#6",90,3,"Assistant"
2.1055,40,,"CreditFont#4",90,3,"Yukiko Sato"
2.1056,90,,"CreditFont#6",90,3,"Online Web Development Group Manager"
2.1057,40,,"CreditFont#4",90,3,"Toyohiko Oohira"
2.1058,90,,"CreditFont#6",90,3,"Designers"
2.1059,40,,"CreditFont#4",90,3,"Tatsuo Fujii"
2.1060,40,,"CreditFont#4",90,3,"Kazuhiro Oikawa"
2.1061,200,,"CreditFont#13",90,3,"Sales Division"
2.1062,120,,"CreditFont#6",90,3,"Executive Officer"
2.1063,40,,"CreditFont#4",90,3,"Tomoyoshi Oosaki"
2.1064,90,,"CreditFont#6",90,3,"Senior Manager"
2.1065,40,,"CreditFont#4",90,3,"Daisuke Kobayashi"
2.1066,90,,"CreditFont#6",90,3,"Manager"
2.1067,40,,"CreditFont#4",90,3,"Tsutomu Yamada"
2.1068,90,,"CreditFont#6",90,3,"Staff"
2.1069,40,,"CreditFont#4",90,3,"Daio Ito"
2.1070,40,,"CreditFont#4",90,3,"Toshiyuki Inoue"
2.1071,40,,"CreditFont#4",90,3,"Yoshinori Kaneko"
2.1072,40,,"CreditFont#4",90,3,"Takashi Kamimura"
2.1073,40,,"CreditFont#4",90,3,"Aki Kohno"
2.1074,40,,"CreditFont#4",90,3,"Masahiro Matsumoto"
2.1075,40,,"CreditFont#4",90,3,"Toshihide Nomura"
2.1076,40,,"CreditFont#4",90,3,"Mizuki Sakuma"
2.1077,40,,"CreditFont#4",90,3,"Maiko Shimizu"
2.1078,40,,"CreditFont#4",90,3,"Jain Son"
2.1079,40,,"CreditFont#4",90,3,"Shota Tamakoshi"
2.1080,40,,"CreditFont#4",90,3,"Masaki Yano"
2.1081,40,,"CreditFont#4",90,3,"Rumi Yoshikawa"
2.1082,80,,"CreditFont#4",90,3,"Kenta Kobayashi"
2.1083,40,,"CreditFont#4",90,3,"Li-yen Wang"
2.1084,40,,"CreditFont#4",90,3,"Yuka Yoshida"
2.1085,40,,"CreditFont#4",90,3,"Hiromi Fujita"
2.1086,40,,"CreditFont#4",90,3,"Noriko Ikeda"
2.1087,40,,"CreditFont#4",90,3,"Sayuri Tsutsui"
2.1088,200,,"CreditFont#13",90,3,"Copyright Licensing Division"
2.1089,120,,"CreditFont#6",90,3,"General Manager"
2.1090,40,,"CreditFont#4",90,3,"Izumi Tsukushi"
2.1091,90,,"CreditFont#6",90,3,"Staff"
2.1092,40,,"CreditFont#4",90,3,"Yukiko Kusano"
2.1093,40,,"CreditFont#4",90,3,"Hitomi Urajiri"
2.1094,200,,"CreditFont#13",90,3,"Legal & Intellectual Property Division"
2.1095,120,,"CreditFont#6",90,3,"Manager"
2.1096,40,,"CreditFont#4",90,3,"Yuko Mizoguchi"
2.1097,90,,"CreditFont#6",90,3,"Staff"
2.1098,40,,"CreditFont#4",90,3,"Yoshiki Urano"
2.1099,40,,"CreditFont#4",90,3,"Keiko Yamaguchi"
2.1100,40,,"CreditFont#4",90,3,"Tomokazu Otani"
2.1101,40,,"CreditFont#4",90,3,"Keijiro Hirano"
2.1102,200,,"CreditFont#13",90,3,"Media & Arts Business Division Music Entertainment Group"
2.1103,120,,"CreditFont#6",90,3,"Production Coordinators"
2.1104,40,,"CreditFont#4",90,3,"Shohei Negishi"
2.1105,40,,"CreditFont#4",90,3,"Tatsuya Ueno"
2.1106,90,,"CreditFont#6",90,3,"Production Assistant"
2.1107,40,,"CreditFont#4",90,3,"Haruka Yoshida"
2.1108,90,,"CreditFont#6",90,3,"Promotion Coordinators"
2.1109,40,,"CreditFont#4",90,3,"Koshiro Yamada"
2.1110,40,,"CreditFont#4",90,3,"Seitaro Tanaka"
2.1111,40,,"CreditFont#4",90,3,"Saki Imamoto"
2.1112,40,,"CreditFont#4",90,3,"Keisuke Albert Kato"
2.1113,90,,"CreditFont#6",90,3,"Production Producer"
2.1114,40,,"CreditFont#4",90,3,"Akio Shiraishi"
2.1115,90,,"CreditFont#6",90,3,"Head of Music Entertainment Group"
2.1116,40,,"CreditFont#4",90,3,"Soshi Yoshida"
2.1117,90,,"CreditFont#6",90,3,"Deputy General Manager"
2.1118,40,,"CreditFont#4",90,3,"Ryuji Abe"
2.1119,90,,"CreditFont#6",90,3,"General Manager, Media & Arts Business Division"
2.1120,40,,"CreditFont#4",90,3,"Shinji Hashimoto"
2.1121,200,,"CreditFont#13",90,3,"Publication Business Unit"
2.1122,120,,"CreditFont#6",90,3,"Editor in Chief"
2.1123,40,,"CreditFont#4",90,3,"Kazuhiro Oya"
2.1124,90,,"CreditFont#6",90,3,"Book Editors"
2.1125,40,,"CreditFont#4",90,3,"Tomoko Hatakeyama"
2.1126,40,,"CreditFont#4",90,3,"Masaki Kurosaki"
2.1127,40,,"CreditFont#4",90,3,"Takuji Tada"
2.1128,200,,"CreditFont#13",90,3,"SQUARE ENIX, INC. (North America)"
2.1129,100,,"CreditFont#6",90,3,"Product Marketing"
2.1130,70,,"CreditFont#6",90,3,"Senior Manager, Product Marketing"
2.1131,40,,"CreditFont#4",90,3,"Ash Thukral"
2.1132,90,,"CreditFont#6",90,3,"Managers, Product Marketing"
2.1133,40,,"CreditFont#4",90,3,"Phil Cooper"
2.1134,40,,"CreditFont#4",90,3,"Ji Min Kim"
2.1135,90,,"CreditFont#6",90,3,"Associate Manager, Product Marketing"
2.1136,40,,"CreditFont#4",90,3,"Lisa Kawashima"
2.1137,100,,"CreditFont#6",90,3,"Creative Services"
2.1138,70,,"CreditFont#6",90,3,"Director of Creative Services"
2.1139,40,,"CreditFont#4",90,3,"Michael Bannon"
2.1140,90,,"CreditFont#6",90,3,"Senior Creative Services Manager"
2.1141,40,,"CreditFont#4",90,3,"Brett Wooldridge"
2.1142,90,,"CreditFont#6",90,3,"Asset Traffic Manager, Creative Services"
2.1143,40,,"CreditFont#4",90,3,"Natasha Watford"
2.1144,90,,"CreditFont#6",90,3,"Senior Designer"
2.1145,40,,"CreditFont#4",90,3,"James Cunningham"
2.1146,90,,"CreditFont#6",90,3,"Graphic Designer"
2.1147,40,,"CreditFont#4",90,3,"Raul Encarnacion"
2.1148,100,,"CreditFont#6",90,3,"Channel Marketing"
2.1149,70,,"CreditFont#6",90,3,"Director, Channel Marketing"
2.1150,40,,"CreditFont#4",90,3,"Pouya Mirzadeh"
2.1151,90,,"CreditFont#6",90,3,"Manager, Channel Marketing"
2.1152,40,,"CreditFont#4",90,3,"Adam Neuman"
2.1153,100,,"CreditFont#6",90,3,"eCommerce Marketing"
2.1154,70,,"CreditFont#6",90,3,"Senior Manager, eCommerce Marketing"
2.1155,40,,"CreditFont#4",90,3,"Shinri Matsuoka"
2.1156,90,,"CreditFont#6",90,3,"Manager, eCommerce Marketing"
2.1157,40,,"CreditFont#4",90,3,"John Siy"
2.1158,90,,"CreditFont#6",90,3,"Coordinator, eCommerce Marketing"
2.1159,40,,"CreditFont#4",90,3,"Fred Lui"
2.1160,100,,"CreditFont#6",90,3,"Online Marketing"
2.1161,70,,"CreditFont#6",90,3,"Senior Web Producer, Online Marketing"
2.1162,40,,"CreditFont#4",90,3,"Richard Cerow"
2.1163,90,,"CreditFont#6",90,3,"Web Designer, Online Marketing"
2.1164,40,,"CreditFont#4",90,3,"Aaron Pathammavong"
2.1165,100,,"CreditFont#6",90,3,"Digital Sales"
2.1166,70,,"CreditFont#6",90,3,"General Manager - Digital & Operations"
2.1167,40,,"CreditFont#4",90,3,"Doug Bone"
2.1168,90,,"CreditFont#6",90,3,"Head of Digital"
2.1169,40,,"CreditFont#4",90,3,"Andrew Larcombe"
2.1170,90,,"CreditFont#6",90,3,"Senior Commercial Manager - Digital"
2.1171,40,,"CreditFont#4",90,3,"Diego Hernandez"
2.1172,90,,"CreditFont#6",90,3,"Senior Operations Managers - Digital"
2.1173,40,,"CreditFont#4",90,3,"Toby Coleman"
2.1174,40,,"CreditFont#4",90,3,"Keith Hershey"
2.1175,90,,"CreditFont#6",90,3,"Digital Sales Manager"
2.1176,40,,"CreditFont#4",90,3,"Jason Brooks"
2.1177,90,,"CreditFont#6",90,3,"Associate Managers - Digital Sales"
2.1178,40,,"CreditFont#4",90,3,"Maraya Figueroa"
2.1179,40,,"CreditFont#4",90,3,"Kristin Wu"
2.1180,90,,"CreditFont#6",90,3,"Senior Business Analyst - Digital"
2.1181,40,,"CreditFont#4",90,3,"Warren Perdon"
2.1182,90,,"CreditFont#6",90,3,"Associate Business Analysts - Digital"
2.1183,40,,"CreditFont#4",90,3,"Lisa Guo"
2.1184,40,,"CreditFont#4",90,3,"Kurt Diwa"
2.1185,90,,"CreditFont#6",90,3,"Senior Manager - Digital Platforms"
2.1186,40,,"CreditFont#4",90,3,"Amber Galvin"
2.1187,100,,"CreditFont#6",90,3,"Sales"
2.1188,70,,"CreditFont#6",90,3,"Senior Director, Sales"
2.1189,40,,"CreditFont#4",90,3,"Ron Kurtz"
2.1190,90,,"CreditFont#6",90,3,"Senior Manager, Sales"
2.1191,40,,"CreditFont#4",90,3,"Eric Rosenberger"
2.1192,90,,"CreditFont#6",90,3,"Senior Manager, Sales Operations"
2.1193,40,,"CreditFont#4",90,3,"Nikki Mak"
2.1194,90,,"CreditFont#6",90,3,"Assistant Manager, Sales Operations"
2.1195,40,,"CreditFont#4",90,3,"Andrea Domingo"
2.1196,90,,"CreditFont#6",90,3,"Sales Operations Coordinators"
2.1197,40,,"CreditFont#4",90,3,"Honami Kao"
2.1198,40,,"CreditFont#4",90,3,"Tina Noda"
2.1199,90,,"CreditFont#6",90,3,"Manager, Sales Analytics"
2.1200,40,,"CreditFont#4",90,3,"Josh England"
2.1201,90,,"CreditFont#6",90,3,"Senior Sales Analyst"
2.1202,40,,"CreditFont#4",90,3,"Cody Albanese"
2.1203,90,,"CreditFont#6",90,3,"Sales Analysts"
2.1204,40,,"CreditFont#4",90,3,"Kasim Somers"
2.1205,40,,"CreditFont#4",90,3,"Lana Josephbek"
2.1206,90,,"CreditFont#6",90,3,"Reserve Analyst"
2.1207,40,,"CreditFont#4",90,3,"Christian Arter"
2.1208,90,,"CreditFont#6",90,3,"Assistant Manager, Sales Administration"
2.1209,40,,"CreditFont#4",90,3,"Sadie Campos"
2.1210,90,,"CreditFont#6",90,3,"Sales Coordinators"
2.1211,40,,"CreditFont#4",90,3,"Max Mena"
2.1212,40,,"CreditFont#4",90,3,"Christine Samillano"
2.1213,40,,"CreditFont#4",90,3,"Steven Tran"
2.1214,100,,"CreditFont#6",90,3,"Project Communications and Events"
2.1215,70,,"CreditFont#6",90,3,"Senior Director of Sales Planning / Project Com & Events / Merchandise"
2.1216,40,,"CreditFont#4",90,3,"Kanji Romeo Tashiro"
2.1217,90,,"CreditFont#6",90,3,"Project Communications & Events Senior Manager"
2.1218,40,,"CreditFont#4",90,3,"Ami Funaki"
2.1219,90,,"CreditFont#6",90,3,"Project Communications & Events Assistant Managers"
2.1220,40,,"CreditFont#4",90,3,"Aileen Matsuoka"
2.1221,40,,"CreditFont#4",90,3,"Aimi Tokutake"
2.1222,90,,"CreditFont#6",90,3,"Project Communications & Events Coordinator"
2.1223,40,,"CreditFont#4",90,3,"Stephany Ota"
2.1224,100,,"CreditFont#6",90,3,"Events"
2.1225,70,,"CreditFont#6",90,3,"Director of Events"
2.1226,40,,"CreditFont#4",90,3,"Wilbur Lin"
2.1227,90,,"CreditFont#6",90,3,"Coordinator, Events"
2.1228,40,,"CreditFont#4",90,3,"Sarah Bloom"
2.1229,100,,"CreditFont#6",90,3,"Merchandise"
2.1230,70,,"CreditFont#6",90,3,"Merchandise Manager"
2.1231,40,,"CreditFont#4",90,3,"Jennifer Park"
2.1232,90,,"CreditFont#6",90,3,"Merchandise Assistant Manager"
2.1233,40,,"CreditFont#4",90,3,"Peter Whites"
2.1234,90,,"CreditFont#6",90,3,"Merchandise Coordinator"
2.1235,40,,"CreditFont#4",90,3,"Richard Brady"
2.1236,100,,"CreditFont#6",90,3,"Public Relations and Communications"
2.1237,70,,"CreditFont#6",90,3,"Senior Director, Public Relations and Communications"
