key,0,1,2,3,4,5,6,7,8,9,10,11
416,"龙堡内陆低地特有的骨舌鱼。其体型庞大，性格温和，悠闲在水中游来游去，就好像哲学家一样。","哲学骨舌鱼","GatheringItemLevelConvertTable#180",0,False,False,"湖泊","d2f2","鱼类传承录·龙堡篇",True,True,False
417,"鳞片有如铠甲一般坚硬的鳄鱼。会大量捕食青蓝之手刺鱼，因此是科学家组织青蓝之手的眼中钉肉中刺。","沙利亚克鳄","GatheringItemLevelConvertTable#150",0,False,False,"河川","d2f2",,True,True,False
418,"栖息于地底熔岩潭中的梦幻熔岩鱼。自古以来人们一直以为它只是传说中的虚构生物，因此它的发现震惊了整个学术界。","熔岩王","GatheringItemLevelConvertTable#180",0,False,False,"熔岩","d2f1","鱼类传承录·龙堡篇",True,True,True
419,"保存在博物战舰里的活体样本。疑似古代的翼龙或以翼龙为基础改良出的品种。","妖精翼龙","GatheringItemLevelConvertTable#150",0,False,False,"浮岛","a2f2",,True,True,False
420,"利用巨大的翼膜翱翔于浮岛的章鱼。瓦努族十分害怕这种章鱼，认为它们是吸血鬼。但实际上它们并不会吸血。","吸血魔毯","GatheringItemLevelConvertTable#150",0,False,False,"浮岛","a2f1",,True,False,False
421,"平时会利用飞膜在空中飘浮，一旦发现猎物就会从体内喷射出气体，以惊人的速度飞向猎物。","风暴骑士","GatheringItemLevelConvertTable#180",0,False,False,"浮岛","d2f3",,True,False,False
422,"沙利亚克河特有的斗鱼。由于它实在是太好斗了，经常有勇无谋地去挑战大型鱼类，因此数量极为稀少。","狂斗鱼","GatheringItemLevelConvertTable#180",0,False,False,"河川","d2f2","鱼类传承录·龙堡篇",True,False,True
423,"每到繁殖期都可以捕捉到满满一肚子鱼卵的母鱼。虽说美味是美味，但由于数量稀少，很难在市面上买得到。","毛鳞鱼","GatheringItemLevelConvertTable#180",0,False,False,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,True,False
424,"一种长相酷似鱼人欧浦肯的魔泉鱼。将它钓上来的时候，它会用充满知性的眼睛深邃地望着捕鱼人。","欧洛浦肯","GatheringItemLevelConvertTable#180",0,False,False,"魔泉","a2f2","鱼类传承录·阿巴拉提亚篇",True,False,True
425,"栖息在寒冷地带的无壳软体动物。会出动6条触手一起捕食小型生物，那光景简直如同噩梦一般。","库尔札斯海若螺","GatheringItemLevelConvertTable#180",0,False,False,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,True,True
426,"栖息在龙堡参天高地，是阿巴拉提亚公鱼的近亲。生来只为填饱蜻蜓飞蜥的肚子。","龙堡公鱼","GatheringItemLevelConvertTable#150",0,False,False,"河川","d2f1",,True,False,False
427,"栖息在阿巴拉提亚云海高空层，是蓝天珊瑚的近亲。由于环境以太的浓度不同，颜色要比蓝天珊瑚淡一些。","天空珊瑚","GatheringItemLevelConvertTable#180",0,False,True,"浮岛","a2f1","鱼类传承录·阿巴拉提亚篇",True,True,True
428,"魔帆的近亲。平时附着在浮岛底部藏身，到了傍晚则会成群结队地出来觅食。","太阳帆","GatheringItemLevelConvertTable#180",0,False,False,"浮岛","d2f3","鱼类传承录·龙堡篇",True,True,True
429,"近年开始在沙利亚克河繁殖的外来种。听说是哥布林族的捕鱼人为了享受钓鱼的乐趣而故意放养在沙利亚克河里的。","哥布林鲈","GatheringItemLevelConvertTable#180",0,False,False,"河川","d2f2","鱼类传承录·龙堡篇",True,True,True
430,"在龙堡参天高地发现的熔岩性蜗牛，壳上附着着熔岩，以此从高温下保护自身。","熔岩蜗牛","GatheringItemLevelConvertTable#180",0,False,True,"熔岩","d2f1","鱼类传承录·龙堡篇",True,False,True
431,"拥有琥珀般斑纹的两栖类动物。平时以捕食蜘蛛和昆虫为生，饿急了也会捕食同族。","琥珀蝾螈","GatheringItemLevelConvertTable#180",0,False,False,"河川","d2f1","鱼类传承录·龙堡篇",True,True,False
432,"生活在水流平缓的水域的小型鱼。是虎鱼的最爱。","沼鯥","GatheringItemLevelConvertTable#180",0,False,False,"河川","d2f2","鱼类传承录·龙堡篇",True,False,False
433,"拥有圆盘形的身体，是一种受风属性以太影响的浮游性云海鱼。当它们聚集成群在空中漂浮时很像流动的浮云，因此得名。","棉云魟","GatheringItemLevelConvertTable#180",0,False,False,"浮岛","a2f1","鱼类传承录·阿巴拉提亚篇",True,False,True
434,"在新品种辈出的翻云雾海发现的一种新型翼龙。虽长有又长又大的鸡冠，但并没有人知道那是做什么用的。","夜翼鱼龙","GatheringItemLevelConvertTable#180",0,False,False,"浮岛","d2f3","鱼类传承录·龙堡篇",True,False,False
435,"用会发光的突起吸引小鱼捕食。由于该突起很像祭司宝冠上镶嵌的美丽宝石，因此得名祭司鱼。","祭司鱼","GatheringItemLevelConvertTable#180",0,False,False,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,False,False
436,"分布于库尔札斯湖沼的大型牡蛎。由于其会顽固地附着在岩壁上，因此皇都的人们将其比喻为战神钢。","库尔札斯牡蛎","GatheringItemLevelConvertTable#180",0,False,True,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,False,False
437,"一种嘴像是角牙古象的鼻子一般的魔泉鱼。会释放微弱的电气寻找周边的猎物。","古象鼻鱼","GatheringItemLevelConvertTable#180",0,False,False,"魔泉","a2f2","鱼类传承录·阿巴拉提亚篇",True,True,True
438,"一直以来，人们都只当圣达奈芬退治湖中妖怪克拉肯的故事是个虚构的传说，直到近年这种墨鱼被发现。","妖祸克拉肯","GatheringItemLevelConvertTable#180",0,False,False,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,False,False
439,"这种鱼身上的鳞状花纹引起了萨雷安的学士之间的激烈讨论，部分学士认为它是一种因退化失去了腿的甲鳞纲生物。","鳞鲶","GatheringItemLevelConvertTable#180",0,False,False,"河川","d2f2","鱼类传承录·龙堡篇",True,False,True
440,"用魔法人偶技术制造出的水桶，可以自由移动。原本是懒惰的钓鱼人为了搬运垂钓成果而制，结果却因粗心把桶掉进了湖底。","魔法水桶","GatheringItemLevelConvertTable#180",0,False,True,"湖泊","r2f1",,True,False,False
441,"一种巨型山地鲀，象征着积蓄财富。由于它那肥大的体型有如贵族塞满金币的钱袋，因而得此名。","鼓钱袋","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","r2f1",,True,False,False
442,"一种大型温泉胆，专门瞄准来泡温泉的雪人，刺伤它们的脚。听说一些雪人就是因此丧命的。","雪人杀手","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,False,False
443,"一种大型战舰鱼，以伊修加德传说中的战舰“拉·雷亚尔号”命名。几乎没有猎物能够从它的冲刺攻击下逃生。","拉·雷亚尔","GatheringItemLevelConvertTable#180",0,True,True,"河川","r2f1","鱼类传承录·库尔札斯篇",True,False,False
444,"无所畏惧的暗影须，相传它们会狠狠咬住来喝水的龙族的脚，然后剥下它们的鳞片将其吃掉。","龙鳞撕裂者","GatheringItemLevelConvertTable#180",0,True,True,"河川","d2f1","鱼类传承录·龙堡篇",True,False,True
445,"自由脑窟穴的胆子大每晚都会梦见这种怪鱼。不知道他与这条鱼到底有怎样的故事。","噩梦之种","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","d2f1","鱼类传承录·龙堡篇",True,True,True
446,"一种巨型陨龟，它那炙热到发光的龟壳、逼近猎物时迅猛的样子，简直就像传说中的破坏魔法“陨石”一样。","巨陨龟","GatheringItemLevelConvertTable#180",0,True,True,"熔岩","d2f1","鱼类传承录·龙堡篇",True,False,False
447,"人们常把沙利亚克河比喻为知识之神的水瓶，而君临于那里的钓场之王，便是这种内陆刺鱼。","水瓶王","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","d2f2",,True,False,False
448,"一种身形巨大的高山图丽鱼，人们常把它比喻为白翼巨龙维德弗尼尔，它也因此而得名。","维德弗尼尔","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","d2f3","鱼类传承录·龙堡篇",True,True,False
449,"一种巨型龙魂，其身形之巨大，让莫古力族误以为是天龙拉塔托斯克重生了。","拉塔托斯克之魂","GatheringItemLevelConvertTable#180",0,True,True,"浮岛","d2f3","鱼类传承录·龙堡篇",True,True,True
450,"一种美丽的凸眼金鱼，它在浮岛的岸边优雅地游荡，那样子就好像是在水中扩散开的墨滴一般，十分独特。","水墨鱼","GatheringItemLevelConvertTable#180",0,True,True,"河川","a2f1","鱼类传承录·阿巴拉提亚篇",True,True,False
451,"那乘龙卷风而至，凶暴的飞空食人鲨又回来了！龙卷风的瞬时风速之快，简直史无前例，不过除了这点就没别的特色了。","卷风鲨","GatheringItemLevelConvertTable#180",0,True,True,"浮岛","a2f1","鱼类传承录·阿巴拉提亚篇",True,False,True
452,"一种外壳十分坚硬的亚拉戈高位钢盔鲎，龙族也拿它无可奈何。它会边贴在岩石上将其溶化，边吸收由此获得的岩石成分，以提高自身甲壳的坚硬程度。","进化型亚拉戈高位钢盔鲎","GatheringItemLevelConvertTable#180",0,True,True,"魔泉","a2f2",,True,False,False
453,"成长后的真光层巨骨舌鱼，连龙族都无法轻易将它吞食。不过它的身体十分坚硬，想吃也没法吃。","无光层巨骨舌鱼","GatheringItemLevelConvertTable#180",0,True,True,"湖泊","a2f2","鱼类传承录·阿巴拉提亚篇",True,True,True
454,"吞噬了大量冰川核而急速成长的食冰水母。神殿骑士团曾摸索方法，想要将其用于对抗希瓦的防卫对策。","吞冰水母","GatheringItemLevelConvertTable#190",0,True,True,"云海","r2f1",,True,False,True
455,"能够释放出极高热量的黑巫鱼。有传言说，不冻池之所以不会结冰就是因为有这种鱼在。","核爆鱼","GatheringItemLevelConvertTable#190",0,True,True,"湖泊","r2f1",,True,True,True
456,"传言说这种鱼不仅长有波浪形的三折嘴，而且舌头还分叉成两条。十分狡猾，很难钓上来。","叉舌鱼","GatheringItemLevelConvertTable#190",0,True,True,"河川","d2f1","鱼类传承录·龙堡篇",True,True,True
457,"有种虚幻缥缈之感的美丽蝴蝶鱼。当初一位萨雷安学者饲养了一对蝴蝶鱼，在“大撤退”时，这位学者的仆从为了便于携带而将这两条鱼分开装到了不同的容器里。然而在运输的时候，他们却遗落了雌性的蝴蝶鱼……蝴蝶夫人至今仍在等待被带走的丈夫。","蝴蝶夫人","GatheringItemLevelConvertTable#190",0,True,True,"湖泊","d2f2","鱼类传承录·龙堡篇",True,True,True
458,"一种巨大的莫古球球。在莫古力族之间流传的传说中，这只巨大的球球不是来自一个普通的同伴，而是莫古力之家初代长老莫古尔古脑袋上的绒球演变而来的。","莫古尔古球球","GatheringItemLevelConvertTable#190",0,True,True,"湖泊","d2f3","鱼类传承录·龙堡篇",True,True,True
459,"虽然体型巨大，但轻薄的身体依然可以在云海间自由飞翔。经常被比喻成云体轻薄无暗影的卷层云，并由此得名。","卷层云魟","GatheringItemLevelConvertTable#190",0,True,True,"浮岛","a2f1","鱼类传承录·阿巴拉提亚篇",True,True,True
460,"结晶化的矿物以十分绝妙的比例叠加覆盖在其身体表面，使其带有十分美丽的光辉。极具观赏价值。","圣龙泪","GatheringItemLevelConvertTable#190",0,True,True,"熔岩","d2f1","鱼类传承录·龙堡篇",True,True,False
461,"长有如同人类手指般触手的神秘生物。在研究过程中，得知了其制作手法的圣寇伊纳克财团职员惊声尖叫甚至昏了过去。","魔科学物质666","GatheringItemLevelConvertTable#190",0,True,True,"魔泉","a2f2","鱼类传承录·阿巴拉提亚篇",True,False,False
462,"小钝口螈的突然变异体。身上的斑纹看上去就好像是无数的眼睛一般，并以此来恐吓捕食者从而逃避猎杀。","百目螈","GatheringItemLevelConvertTable#190",0,True,True,"湖泊","a2f2","鱼类传承录·阿巴拉提亚篇",True,True,False
463,"曾经从青蓝之手的统帅奎克辛克斯手上逃走的大家伙，它也因此得到了“万事通”的称号。","万事通鲈","GatheringItemLevelConvertTable#190",0,True,True,"河川","d2f2","鱼类传承录·龙堡篇",True,True,True
464,"体型巨大的冰神鱼。它会以优雅的姿态在闪耀着钻石星尘的寒空下游曳，因而得名。","冰之巫女","GatheringItemLevelConvertTable#190",0,True,True,"河川","r2f1","鱼类传承录·库尔札斯篇",True,False,True
465,"拥有异常巨大的发达头部和奇怪牙齿的翼龙。经常会从浮岛的边缘划空飞行捕食云海鱼。","双型齿翼龙","GatheringItemLevelConvertTable#190",0,True,True,"浮岛","d2f3","鱼类传承录·龙堡篇",True,False,True
466,"张开血盆大口后能够捕食整群云海鱼的魔物。它能够通过张嘴增大空气的阻力，以此在前进时急刹车。","姥鲨","GatheringItemLevelConvertTable#190",0,True,True,"浮岛","a2f1","鱼类传承录·阿巴拉提亚篇",True,False,True
467,"亚拉戈帝国创造出的合成生物。最初是作为投射型生物武器被开发出来的，剑状的嘴部能够发出高频震动，将敌兵斩裂。","亚拉戈剑鲨","GatheringItemLevelConvertTable#190",0,True,True,"魔泉","a2f2","鱼类传承录·阿巴拉提亚篇",True,False,True
468,"一种巨大的祭司鱼。用于吸引猎物的突起部分光亮比一般的祭司鱼更强，可以吸引到更多的猎物，因此被称为了比祭司更高级别的大祭司。","大祭司鱼","GatheringItemLevelConvertTable#200",0,True,True,"湖泊","r2f1","鱼类传承录·库尔札斯篇",True,True,True
469,"寿命很长的角菊石。利用积蓄在甲壳内的魔力让触手变得炽热，以此来斩碎猎物进食。","尼摩船长","GatheringItemLevelConvertTable#200",0,True,True,"湖泊","r2f1",,True,False,True
