key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
815,"Wind Crystal",33,False,"Ice Crystal",33,False,"Fire Crystal",33,False,"Earth Crystal",33,False,"Water Crystal",33,False,"Lightning Crystal",33,False,"",0,False,"",0,False,"",0,False
816,"Wind Crystal",40,False,"Ice Crystal",40,False,"Fire Crystal",40,False,"Earth Crystal",40,False,"Water Crystal",40,False,"Lightning Crystal",40,False,"",0,False,"",0,False,"",0,False
817,"Wind Crystal",35,False,"Ice Crystal",35,False,"Fire Crystal",35,False,"Earth Crystal",35,False,"Water Crystal",35,False,"Lightning Crystal",35,False,"",0,False,"",0,False,"",0,False
818,"Wind Crystal",42,False,"Ice Crystal",42,False,"Fire Crystal",42,False,"Earth Crystal",42,False,"Water Crystal",42,False,"Lightning Crystal",42,False,"",0,False,"",0,False,"",0,False
819,"Wind Crystal",30,False,"Ice Crystal",30,False,"White Oak Log",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
820,"Wind Crystal",35,False,"Ice Crystal",35,False,"White Oak Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
821,"Wind Crystal",80,False,"Ice Crystal",80,False,"White Oak Lumber",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
822,"Wind Crystal",95,False,"Ice Crystal",95,False,"White Oak Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
823,"Wind Crystal",81,False,"Ice Crystal",81,False,"Miracle Apple Lumber",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
824,"Wind Crystal",92,False,"Ice Crystal",92,False,"Miracle Apple Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
825,"Wind Crystal",32,False,"Ice Crystal",32,False,"White Ash Log",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
826,"Wind Crystal",38,False,"Ice Crystal",38,False,"White Ash Log",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
827,"Wind Crystal",82,False,"Ice Crystal",82,False,"White Ash Lumber",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
828,"Wind Crystal",98,False,"Ice Crystal",98,False,"White Ash Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
829,"Wind Crystal",83,False,"Ice Crystal",83,False,"Sandteak Lumber",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
830,"Wind Crystal",100,False,"Ice Crystal",100,False,"Sandteak Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
831,"Wind Crystal",85,False,"Ice Crystal",85,False,"Lignum Vitae Lumber",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
832,"Wind Crystal",102,False,"Ice Crystal",102,False,"Lignum Vitae Lumber",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
833,"Fire Crystal",30,False,"Earth Crystal",30,False,"Truegold Sand",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
834,"Fire Crystal",35,False,"Earth Crystal",35,False,"Truegold Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
835,"Fire Crystal",32,False,"Earth Crystal",32,False,"Bluespirit Ore",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
836,"Fire Crystal",38,False,"Earth Crystal",38,False,"Bluespirit Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
837,"Fire Crystal",80,False,"Earth Crystal",80,False,"Deepgold Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
838,"Fire Crystal",95,False,"Earth Crystal",95,False,"Deepgold Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
839,"Fire Crystal",81,False,"Earth Crystal",81,False,"Deepgold Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
840,"Fire Crystal",92,False,"Earth Crystal",92,False,"Deepgold Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
841,"Fire Crystal",82,False,"Earth Crystal",82,False,"Bluespirit Tile",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
842,"Fire Crystal",98,False,"Earth Crystal",98,False,"Bluespirit Tile",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
843,"Fire Crystal",83,False,"Earth Crystal",83,False,"Titanbronze Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
844,"Fire Crystal",100,False,"Earth Crystal",100,False,"Titanbronze Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
845,"Fire Crystal",85,False,"Earth Crystal",85,False,"Dwarven Mythril Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
846,"Fire Crystal",102,False,"Earth Crystal",102,False,"Dwarven Mythril Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
847,"Ice Crystal",31,False,"Earth Crystal",31,False,"Truegold Ore",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
848,"Ice Crystal",36,False,"Earth Crystal",36,False,"Truegold Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
849,"Ice Crystal",33,False,"Earth Crystal",33,False,"Titancopper Ore",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
850,"Ice Crystal",40,False,"Earth Crystal",40,False,"Titancopper Ore",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
851,"Ice Crystal",80,False,"Earth Crystal",80,False,"Deepgold Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
852,"Ice Crystal",95,False,"Earth Crystal",95,False,"Deepgold Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
853,"Ice Crystal",81,False,"Earth Crystal",81,False,"Deepgold Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
854,"Ice Crystal",92,False,"Earth Crystal",92,False,"Deepgold Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
855,"Ice Crystal",82,False,"Earth Crystal",82,False,"Bluespirit Tile",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
856,"Ice Crystal",98,False,"Earth Crystal",98,False,"Bluespirit Tile",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
857,"Ice Crystal",83,False,"Earth Crystal",83,False,"Titanbronze Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
858,"Ice Crystal",100,False,"Earth Crystal",100,False,"Titanbronze Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
859,"Ice Crystal",85,False,"Earth Crystal",85,False,"Dwarven Mythril Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
860,"Ice Crystal",102,False,"Earth Crystal",102,False,"Dwarven Mythril Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
861,"Wind Crystal",30,False,"Fire Crystal",30,False,"Hard Mudstone",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
862,"Wind Crystal",35,False,"Fire Crystal",35,False,"Hard Mudstone",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
863,"Wind Crystal",32,False,"Fire Crystal",32,False,"Manasilver Sand",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
864,"Wind Crystal",38,False,"Fire Crystal",38,False,"Manasilver Sand",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
865,"Wind Crystal",80,False,"Fire Crystal",80,False,"Stonegold Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
866,"Wind Crystal",95,False,"Fire Crystal",95,False,"Stonegold Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
867,"Wind Crystal",81,False,"Fire Crystal",81,False,"Stonegold Ingot",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
868,"Wind Crystal",92,False,"Fire Crystal",92,False,"Stonegold Ingot",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
869,"Wind Crystal",82,False,"Fire Crystal",82,False,"Manasilver Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
870,"Wind Crystal",98,False,"Fire Crystal",98,False,"Manasilver Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
871,"Wind Crystal",83,False,"Fire Crystal",83,False,"Titanbronze Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
872,"Wind Crystal",100,False,"Fire Crystal",100,False,"Titanbronze Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
873,"Wind Crystal",85,False,"Fire Crystal",85,False,"Dwarven Mythril Nugget",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
874,"Wind Crystal",102,False,"Fire Crystal",102,False,"Dwarven Mythril Nugget",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
875,"Lightning Crystal",30,False,"Wind Crystal",30,False,"Bright Flax",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
876,"Lightning Crystal",35,False,"Wind Crystal",35,False,"Bright Flax",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
877,"Lightning Crystal",32,False,"Wind Crystal",32,False,"Pixie Floss Boll",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
878,"Lightning Crystal",38,False,"Wind Crystal",38,False,"Pixie Floss Boll",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
879,"Lightning Crystal",80,False,"Wind Crystal",80,False,"Bright Linen Yarn",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
880,"Lightning Crystal",95,False,"Wind Crystal",95,False,"Bright Linen Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
881,"Lightning Crystal",81,False,"Wind Crystal",81,False,"Iridescent Silk Thread",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
882,"Lightning Crystal",92,False,"Wind Crystal",92,False,"Iridescent Silk Thread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
883,"Lightning Crystal",82,False,"Wind Crystal",82,False,"Pixie Floss",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
884,"Lightning Crystal",98,False,"Wind Crystal",98,False,"Pixie Floss",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
885,"Lightning Crystal",83,False,"Wind Crystal",83,False,"Ovim Wool Yarn",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
886,"Lightning Crystal",100,False,"Wind Crystal",100,False,"Ovim Wool Yarn",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
887,"Lightning Crystal",85,False,"Wind Crystal",85,False,"Dwarven Cotton Thread",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
888,"Lightning Crystal",102,False,"Wind Crystal",102,False,"Dwarven Cotton Thread",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
889,"Earth Crystal",30,False,"Wind Crystal",30,False,"Smilodon Skin",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
890,"Earth Crystal",35,False,"Wind Crystal",35,False,"Smilodon Skin",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
891,"Earth Crystal",32,False,"Wind Crystal",32,False,"Atrociraptor Skin",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
892,"Earth Crystal",38,False,"Wind Crystal",38,False,"Atrociraptor Skin",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
893,"Earth Crystal",80,False,"Wind Crystal",80,False,"Smilodon Leather",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
894,"Earth Crystal",95,False,"Wind Crystal",95,False,"Smilodon Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
895,"Earth Crystal",81,False,"Wind Crystal",81,False,"Green Glider Leather",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
896,"Earth Crystal",92,False,"Wind Crystal",92,False,"Green Glider Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
897,"Earth Crystal",82,False,"Wind Crystal",82,False,"Atrociraptor Leather",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
898,"Earth Crystal",98,False,"Wind Crystal",98,False,"Atrociraptor Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
899,"Earth Crystal",83,False,"Wind Crystal",83,False,"Zonure Leather",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
900,"Earth Crystal",100,False,"Wind Crystal",100,False,"Zonure Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
901,"Earth Crystal",85,False,"Wind Crystal",85,False,"Sea Swallow Leather",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
902,"Earth Crystal",102,False,"Wind Crystal",102,False,"Sea Swallow Leather",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
903,"Water Crystal",30,False,"Lightning Crystal",30,False,"Silkmoth Scales",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
904,"Water Crystal",35,False,"Lightning Crystal",35,False,"Nigari",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
905,"Water Crystal",31,False,"Lightning Crystal",31,False,"Highland Spring Water",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
906,"Water Crystal",36,False,"Lightning Crystal",36,False,"Highland Spring Water",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
907,"Water Crystal",32,False,"Lightning Crystal",32,False,"Vampire Cup Vine",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
908,"Water Crystal",38,False,"Lightning Crystal",38,False,"Vampire Cup Vine",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
909,"Water Crystal",33,False,"Lightning Crystal",33,False,"Hoptrap Leaf",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
910,"Water Crystal",40,False,"Lightning Crystal",40,False,"Hoptrap Leaf",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
911,"Water Crystal",35,False,"Lightning Crystal",35,False,"Underground Spring Water",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
912,"Water Crystal",42,False,"Lightning Crystal",42,False,"Underground Spring Water",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
913,"Water Crystal",80,False,"Lightning Crystal",80,False,"Enchanted Truegold Ink",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
914,"Water Crystal",95,False,"Lightning Crystal",95,False,"Enchanted Truegold Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
915,"Water Crystal",81,False,"Lightning Crystal",81,False,"Enchanted Truegold Ink",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
916,"Water Crystal",92,False,"Lightning Crystal",92,False,"Enchanted Truegold Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
917,"Water Crystal",82,False,"Lightning Crystal",82,False,"Enchanted Manasilver Ink",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
918,"Water Crystal",98,False,"Lightning Crystal",98,False,"Enchanted Manasilver Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
919,"Water Crystal",83,False,"Lightning Crystal",83,False,"Enchanted Dimythrite Ink",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
920,"Water Crystal",100,False,"Lightning Crystal",100,False,"Enchanted Dimythrite Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
921,"Water Crystal",85,False,"Lightning Crystal",85,False,"Enchanted Dimythrite Ink",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
922,"Water Crystal",102,False,"Lightning Crystal",102,False,"Enchanted Dimythrite Ink",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
923,"Fire Crystal",30,False,"Water Crystal",30,False,"Frantoio",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
924,"Fire Crystal",35,False,"Water Crystal",35,False,"Pixie Apple",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
925,"Fire Crystal",31,False,"Water Crystal",31,False,"Blood Tomato",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
926,"Fire Crystal",36,False,"Water Crystal",36,False,"Garden Beet Sugar",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
927,"Fire Crystal",32,False,"Water Crystal",32,False,"Royal Grapes",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
928,"Fire Crystal",38,False,"Water Crystal",38,False,"Golden Honey",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
929,"Fire Crystal",33,False,"Water Crystal",33,False,"Night Pepper",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
930,"Fire Crystal",40,False,"Water Crystal",40,False,"Amber Cloves",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
931,"Fire Crystal",35,False,"Water Crystal",35,False,"Bomba Rice",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
932,"Fire Crystal",42,False,"Water Crystal",42,False,"Coffee Beans",2,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
933,"Fruit Worm",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
934,"Desert Dessert Frog",1,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
935,"Moyebi Shrimp",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
936,"Marble Nymph",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
937,"Fruit Worm",3,False,"Moyebi Shrimp",3,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False,"",0,False
