key,0,1,2,3,4,5,6,7
10602,"","Adamantite Bill","","","","","",""
10603,"","Adamantite Headsman's Axe","","","","","",""
10604,"Mythrite Trident","","","","","","",""
10605,"Mythrite Pugil Stick","","","","","","",""
10606,"Titanium Lance","","","","","","",""
10607,"Titanium Fork","","","","","","",""
10608,"Adamantite Spear","","","","","","",""
10609,"Adamantite Trident","","","","","","",""
10610,"Cedar Longbow","","","","","","",""
10611,"Holy Cedar Composite Bow","","","","","","",""
10612,"Dark Chestnut Longbow","","","","","","",""
10613,"Hallowed Chestnut Composite Bow","","","","","","",""
10614,"Birch Longbow","","","","","","",""
10615,"Birch Composite Bow","","","","","","",""
10616,"","Mythrite Pugiones","","","","","",""
10617,"","Mythrite Stilettos","","","","","",""
10618,"","Titanium Pugiones","","","","","",""
10619,"","Titanium Kris","","","","","",""
10620,"","Adamantite Knives","","","","","",""
10621,"","Adamantite Main Gauches","","","","","",""
10622,"","Mythrite Claymore","","","","","",""
10623,"","Mythrite Zweihander","","","","","",""
10624,"","Titanium Claymore","","","","","",""
10625,"","Titanium Greatsword","","","","","",""
10626,"","Adamantite Zweihander","","","","","",""
10627,"","Adamantite Greatsword","","","","","",""
10628,"","Mythrite-barreled Arquebus","","","","","",""
10629,"","Mythrite-barreled Musketoon","","","","","",""
10630,"","Titanium-barreled Arquebus","","","","","",""
10631,"","Titanium-barreled Snaphance","","","","","",""
10632,"","Adamantite Revolver","","","","","",""
10633,"","Adamantite-barreled Culverin","","","","","",""
10634,"Cedar Crook","","","","","","",""
10635,"","","","","","","Holy Cedar Wand",""
10636,"Dark Chestnut Rod","","","","","","",""
10637,"","","","","","","Hallowed Chestnut Wand",""
10638,"Birch Signum","","","","","","",""
10639,"Birch Rod","","","","","","",""
10640,"","","","Yeti Staff","","","",""
10641,"","","","Obsidian Longpole","","","",""
10642,"","","","Hardsilver Staff","","","",""
10643,"","","","Hardsilver Pole","","","",""
10644,"","","","Aurum Regis Longpole","","","",""
10645,"","","","Aurum Regis Staff","","","",""
10646,"","","","","","","Archaeoskin Grimoire",""
10647,"","","","","","","Wyvernskin Grimoire",""
10648,"","","","","","","Dhalmelskin Grimoire",""
10649,"","","","","","","Dragonskin Grimoire",""
10650,"","","","","","","Book of Aurum Regis",""
10651,"","","","","","","Noble Gold",""
10652,"","","","","","","Archaeoskin Codex",""
10653,"","","","","","","Wyvernskin Codex",""
10654,"","","","","","","Dhalmelskin Codex",""
10655,"","","","","","","Dragonskin Codex",""
10656,"","","","","","","Noble's Picatrix",""
10657,"","","","","","","Noble's Codex",""
10658,"","","","Mythrite Star Globe","","","",""
10659,"","","","Mythrite Planisphere","","","",""
10660,"","","","Hardsilver Star Globe","","","",""
10661,"","","","Hardsilver Planisphere","","","",""
10662,"","","","Aurum Regis Orrery","","","",""
10663,"","","","Aurum Regis Planisphere","","","",""
10664,"","","Mythrite Scutum","","","","",""
10665,"","","Mythrite Bladed Lantern Shield","","","","",""
10666,"","","Titanium Kite Shield","","","","",""
10667,"","","Titanium Hoplon","","","","",""
10668,"","","Adamantite Scutum","","","","",""
10669,"","","Adamantite Hoplon","","","","",""
10670,"","","Mythrite Sallet of Fending","","","","",""
10671,"","","","","Wyvernskin Mane of Fending","","",""
10672,"","","Titanium Mask of Fending","","","","",""
10673,"","","Titanium Helm of Fending","","","","",""
10674,"","","Adamantite Helm of Fending","","","","",""
10675,"","","Adamantite Circlet of Fending","","","","",""
10676,"","","Adamantite Barbut of Fending","","","","",""
10677,"","","Mythrite Hauberk of Fending","","","","",""
10678,"","","","","","Holy Rainbow Shirt of Fending","",""
10679,"","","Titanium Mail of Fending","","","","",""
10680,"","","Titanium Cuirass of Fending","","","","",""
10681,"","","Adamantite Armor of Fending","","","","",""
10682,"","","Adamantite Lorica of Fending","","","","",""
10683,"","","Adamantite Pauldroncoat of Fending","","","","",""
10684,"","","Mythrite Gauntlets of Fending","","","","",""
10685,"","","","","Wyvernskin Gloves of Fending","","",""
10686,"","","Titanium Gauntlets of Fending","","","","",""
10687,"","","Titanium Vambraces of Fending","","","","",""
10688,"","","Adamantite Gauntlets of Fending","","","","",""
10689,"","","Heavy Adamantite Gauntlets of Fending","","","","",""
10690,"","","Adamantite Vambraces of Fending","","","","",""
10691,"","","Mythrite Tassets of Fending","","","","",""
10692,"","","","","Wyvernskin Belt of Fending","","",""
10693,"","","Titanium Plate Belt of Fending","","","","",""
10694,"","","Titanium Tassets of Fending","","","","",""
10695,"","","Adamantite Tassets of Fending","","","","",""
10696,"","","Adamantite Plate Belt of Fending","","","","",""
10697,"","","","","Griffin Leather Twinbelt of Fending","","",""
10698,"","","","","Archaeoskin Breeches of Fending","","",""
10699,"","","","","","Holy Rainbow Sarouel of Fending","",""
10700,"","","","","Dhalmelskin Breeches of Fending","","",""
10701,"","","","","Dragonskin Breeches of Fending","","",""
10702,"","","Adamantite Chain Hose of Fending","","","","",""
10703,"","","","","","Chimerical Felt Breeches of Fending","",""
10704,"","","","","Griffin Leather Skirt of Fending","","",""
10705,"","","Mythrite Sabatons of Fending","","","","",""
10706,"","","","","Wyvernskin Boots of Fending","","",""
10707,"","","Titanium Sollerets of Fending","","","","",""
10708,"","","Titanium Sabatons of Fending","","","","",""
10709,"","","Adamantite Sabatons of Fending","","","","",""
10710,"","","Adamantite Greaves of Fending","","","","",""
10711,"","","Adamantite Sollerets of Fending","","","","",""
10712,"","","Mythrite Sallet of Maiming","","","","",""
10713,"","","","","Wyvernskin Pot Helm of Maiming","","",""
10714,"","","Titanium Sallet of Maiming","","","","",""
10715,"","","Titanium Mask of Maiming","","","","",""
10716,"","","Adamantite Helm of Maiming","","","","",""
10717,"","","","","Serpentskin Helm of Maiming","","",""
10718,"","","Adamantite Barbut of Maiming","","","","",""
10719,"","","Mythrite Hauberk of Maiming","","","","",""
10720,"","","","","","Holy Rainbow Shirt of Maiming","",""
10721,"","","Titanium Cuirass of Maiming","","","","",""
10722,"","","Titanium Mail of Maiming","","","","",""
10723,"","","Adamantite Armor of Maiming","","","","",""
10724,"","","Adamantite Mail of Maiming","","","","",""
10725,"","","Adamantite Pauldroncoat of Maiming","","","","",""
10726,"","","Mythrite Gauntlets of Maiming","","","","",""
10727,"","","","","Wyvernskin Gloves of Maiming","","",""
10728,"","","Titanium Mitt Gauntlets of Maiming","","","","",""
10729,"","","Titanium Vambraces of Maiming","","","","",""
10730,"","","Adamantite Gauntlets of Maiming","","","","",""
10731,"","","","","Serpentskin Armguards of Maiming","","",""
10732,"","","Adamantite Vambraces of Maiming","","","","",""
10733,"","","Mythrite Tassets of Maiming","","","","",""
10734,"","","","","Wyvernskin Belt of Maiming","","",""
10735,"","","Titanium Plate Belt of Maiming","","","","",""
10736,"","","","","Dragonskin Belt of Maiming","","",""
10737,"","","Adamantite Tassets of Maiming","","","","",""
10738,"","","","","Serpentskin Voyager's Belt of Maiming","","",""
10739,"","","","","Griffin Leather Twinbelt of Maiming","","",""
10740,"","","","","Archaeoskin Breeches of Maiming","","",""
10741,"","","","","","Holy Rainbow Sarouel of Maiming","",""
10742,"","","","","Dhalmelskin Breeches of Maiming","","",""
10743,"","","","","Dragonskin Breeches of Maiming","","",""
10744,"","","Adamantite Chain Hose of Maiming","","","","",""
10745,"","","","","Serpentskin Hose of Maiming","","",""
10746,"","","","","Griffin Leather Skirt of Maiming","","",""
10747,"","","Mythrite Sabatons of Maiming","","","","",""
10748,"","","","","Wyvernskin Boots of Maiming","","",""
10749,"","","Titanium Sabatons of Maiming","","","","",""
10750,"","","Titanium Sollerets of Maiming","","","","",""
10751,"","","Adamantite Sabatons of Maiming","","","","",""
10752,"","","Adamantite Leg Guards of Maiming","","","","",""
10753,"","","Adamantite Sollerets of Maiming","","","","",""
10754,"","","","Mythrite Circlet of Striking","","","",""
10755,"","","","","Wyvernskin Eyepatch of Striking","","",""
10756,"","","Titanium Mask of Striking","","","","",""
10757,"","","Titanium Headgear of Striking","","","","",""
10758,"","","","","","Chimerical Felt Cap of Striking","",""
10759,"","","","","","Chimerical Felt Coif of Striking","",""
10760,"","","","","Griffin Leather Tricorne of Striking","","",""
10761,"","","","","","Rainbow Bolero of Striking","",""
10762,"","","","","","Holy Rainbow Shirt of Striking","",""
10763,"","","","","Dhalmelskin Jacket of Striking","","",""
10764,"","","Titanium Mail of Striking","","","","",""
10765,"","","","","","Chimerical Felt Cyclas of Striking","",""
10766,"","","","","","Chimerical Felt Tabard of Striking","",""
10767,"","","","","Griffin Leather Coat of Striking","","",""
10768,"","","","","Archaeoskin Gloves of Striking","","",""
10769,"","","","","Wyvernskin Gloves of Striking","","",""
10770,"","","","","Dhalmelskin Armguards of Striking","","",""
10771,"","","Titanium Vambraces of Striking","","","","",""
10772,"","","","","Serpentskin Armguards of Striking","","",""
10773,"","","","","Serpentskin Bracers of Striking","","",""
10774,"","","","","Griffin Leather Bracers of Striking","","",""
10775,"","","","","Archaeoskin Belt of Striking","","",""
10776,"","","","","Wyvernskin Belt of Striking","","",""
10777,"","","","","Dhalmelskin Belt of Striking","","",""
10778,"","","","","Dragonskin Belt of Striking","","",""
10779,"","","","","Serpentskin Ringbelt of Striking","","",""
10780,"","","","","Serpentskin Hunting Belt of Striking","","",""
10781,"","","","","","Astral Silk Sash of Striking","",""
10782,"","","","","","Rainbow Culottes of Striking","",""
10783,"","","","","","Holy Rainbow Sarouel of Striking","",""
10784,"","","","","","Ramie Trousers of Striking","",""
10785,"","","","","Dragonskin Breeches of Striking","","",""
10786,"","","","","","Chimerical Felt Hose of Striking","",""
10787,"","","","","Serpentskin Brais of Striking","","",""
10788,"","","","","Griffin Leather Brais of Striking","","",""
10789,"","","","","Archaeoskin Boots of Striking","","",""
10790,"","","","","Wyvernskin Boots of Striking","","",""
10791,"","","","","Dhalmelskin Leggings of Striking","","",""
10792,"","","Titanium Sabatons of Striking","","","","",""
10793,"","","","","Serpentskin Boots of Striking","","",""
10794,"","","","","Serpentskin Thighboots of Striking","","",""
10795,"","","","","Griffin Leather Boots of Striking","","",""
10796,"","","","","","Rainbow Cap of Aiming","",""
10797,"","","","","","Holy Rainbow Hat of Aiming","",""
10798,"","","Titanium Mask of Aiming","","","","",""
10799,"Hallowed Chestnut Mask of Aiming","","","","","","",""
10800,"","","","","","Chimerical Felt Cap of Aiming","",""
10801,"","","","","","Chimerical Felt Coif of Aiming","",""
10802,"","","","","Griffin Leather Blinder of Aiming","","",""
10803,"","","","","","Rainbow Robe of Aiming","",""
10804,"","","","","","Holy Rainbow Shirt of Aiming","",""
10805,"","","","","Dhalmelskin Jacket of Aiming","","",""
10806,"","","","","","Hallowed Ramie Doublet of Aiming","",""
10807,"","","","","","Chimerical Felt Cyclas of Aiming","",""
10808,"","","","","","Chimerical Felt Tabard of Aiming","",""
10809,"","","","","Griffin Leather Longcoat of Aiming","","",""
10810,"","","","","Archaeoskin Gloves of Aiming","","",""
10811,"","","","","Wyvernskin Cuffs of Aiming","","",""
10812,"","","","","Dhalmelskin Armguards of Aiming","","",""
10813,"","","","","Dragonskin Gloves of Aiming","","",""
10814,"","","","","Serpentskin Armguards of Aiming","","",""
10815,"","","","","Serpentskin Bracers of Aiming","","",""
10816,"","","","","Griffin Leather Gloves of Aiming","","",""
10817,"","","","","","Rainbow Sash of Aiming","",""
10818,"","","","","Wyvernskin Belt of Aiming","","",""
10819,"","","","","Dhalmelskin Belt of Aiming","","",""
10820,"","","","","","Hallowed Ramie Sash of Aiming","",""
10821,"","","","","Serpentskin Ringbelt of Aiming","","",""
10822,"","","","","","Chimerical Felt Sash of Aiming","",""
10823,"","","","","","Astral Silk Sash of Aiming","",""
10824,"","","","","","Rainbow Slops of Aiming","",""
10825,"","","","","","Holy Rainbow Sarouel of Aiming","",""
10826,"","","","","","Ramie Trousers of Aiming","",""
10827,"","","","","","Hallowed Ramie Gaskins of Aiming","",""
10828,"","","","","","Chimerical Felt Hose of Aiming","",""
10829,"","","","","Serpentskin Brais of Aiming","","",""
10830,"","","","","","Astral Silk Slops of Aiming","",""
10831,"","","","","Archaeoskin Shoes of Aiming","","",""
10832,"","","","","Wyvernskin Boots of Aiming","","",""
10833,"","","","","Dhalmelskin Leggings of Aiming","","",""
10834,"","","","","Dragonskin Boots of Aiming","","",""
10835,"","","","","Serpentskin Boots of Aiming","","",""
10836,"","","","","Serpentskin Thighboots of Aiming","","",""
10837,"","","","","Griffin Leather Thighboots of Aiming","","",""
10838,"","","","","","Rainbow Coif of Scouting","",""
10839,"","","","","","Holy Rainbow Scarf of Scouting","",""
10840,"","","Titanium Mask of Scouting","","","","",""
10841,"","","Titanium Headgear of Scouting","","","","",""
10842,"","","","","","Chimerical Felt Cap of Scouting","",""
10843,"","","","","","Chimerical Felt Coif of Scouting","",""
10844,"","","","","Griffin Leather Tricorne of Scouting","","",""
