key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2000895,"圧雪ブロック",0,"圧雪ブロック",0,0,1,0,0,False,"","ui/icon/029000/029001.tex","",99,1,,0,"normal/item_start",0
2000896,"クルザス石灰岩",0,"クルザス石灰岩",0,0,1,0,0,False,"","ui/icon/022000/022615.tex","",99,1,,0,"normal/item_start",0
2000897,"青霊銀鉱",0,"青霊銀鉱",0,0,1,0,0,False,"","ui/icon/021000/021208.tex","",99,1,,0,"normal/item_start",0
2000898,"良質の青霊銀鉱",0,"良質の青霊銀鉱",0,0,1,0,0,False,"","ui/icon/021000/021208.tex","",99,1,,0,"normal/item_start",0
2000899,"大氷壁の氷片",0,"大氷壁の氷片",0,0,1,0,0,False,"","ui/icon/020000/020003.tex","",99,1,,0,"normal/item_start",0
2000900,"大氷壁の硬い氷片",0,"大氷壁の硬い氷片",0,0,1,0,0,False,"","ui/icon/020000/020015.tex","",99,1,,0,"normal/item_start",0
2000901,"白鉄鉱",0,"白鉄鉱",0,0,1,0,0,False,"","ui/icon/021000/021216.tex","",99,1,,0,"normal/item_start",0
2000902,"修繕用の石材",0,"修繕用の石材",0,0,1,0,0,False,"","ui/icon/022000/022615.tex","",99,1,,0,"normal/item_start",0
2000903,"クルザスの凍土",0,"クルザスの凍土",0,0,1,0,0,False,"","ui/icon/021000/021203.tex","",99,1,,0,"normal/item_start",0
2000904,"クルザスの永久凍土",0,"クルザスの永久凍土",0,0,1,0,0,False,"","ui/icon/021000/021203.tex","",99,1,,0,"normal/item_start",0
2000905,"飛空戦艦の装甲材",0,"飛空戦艦の装甲材",0,0,1,0,0,False,"","ui/icon/020000/020953.tex","",99,1,,0,"normal/item_start",0
2000906,"飛空戦艦の超硬合金",0,"飛空戦艦の超硬合金",0,0,1,0,0,False,"","ui/icon/020000/020960.tex","",99,1,,0,"normal/item_start",0
2000907,"遺跡のクリスタル",0,"遺跡のクリスタル",0,0,1,0,0,False,"","ui/icon/020000/020015.tex","",99,1,,0,"normal/item_start",0
2000908,"傷ついたアラガンストーン",0,"傷ついたアラガンストーン",0,0,1,0,0,False,"","ui/icon/021000/021300.tex","",99,1,,0,"normal/item_start",0
2000909,"結晶化した根",0,"結晶化した根",0,0,1,0,0,False,"","ui/icon/020000/020015.tex","",99,1,,0,"normal/item_start",0
2000910,"結晶化した幹",0,"結晶化した幹",0,0,1,0,0,False,"","ui/icon/020000/020009.tex","",99,1,,0,"normal/item_start",0
2000911,"クルザスミント",0,"クルザスミント",0,0,1,0,0,False,"","ui/icon/025000/025016.tex","",99,1,,0,"normal/item_start",0
2000912,"良質のクルザスミント",0,"良質のクルザスミント",0,0,1,0,0,False,"","ui/icon/025000/025016.tex","",99,1,,0,"normal/item_start",0
2000913,"良質のオーク原木",0,"良質のオーク原木",0,0,1,0,0,False,"","ui/icon/022000/022401.tex","",99,1,,0,"normal/item_start",0
2000914,"ショートウィード",0,"ショートウィード",0,0,1,0,0,False,"","ui/icon/025000/025010.tex","",99,1,,0,"normal/item_start",0
2000915,"流木の枝",0,"流木の枝",0,0,1,0,0,False,"","ui/icon/022000/022416.tex","",99,1,,0,"normal/item_start",0
2000916,"流木の幹",0,"流木の幹",0,0,1,0,0,False,"","ui/icon/022000/022401.tex","",99,1,,0,"normal/item_start",0
2000917,"マダラカミキリ",0,"マダラカミキリ",0,0,1,0,0,False,"","ui/icon/027000/027002.tex","",99,1,,0,"normal/item_start",0
2000918,"病に冒された樹皮",0,"病に冒された樹皮",0,0,1,0,0,False,"","ui/icon/022000/022418.tex","",99,1,,0,"normal/item_start",0
2000919,"真っ直ぐな枝",0,"真っ直ぐな枝",0,0,1,0,0,False,"","ui/icon/022000/022416.tex","",99,1,,0,"normal/item_start",0
2000920,"ハイランドチークの原木",0,"ハイランドチークの原木",0,0,1,0,0,False,"","ui/icon/022000/022403.tex","",99,1,,0,"normal/item_start",0
2000921,"傷ついた樹皮",0,"傷ついた樹皮",0,0,1,0,0,False,"","ui/icon/022000/022418.tex","",99,1,,0,"normal/item_start",0
2000922,"符号が刻まれた樹皮",0,"符号が刻まれた樹皮",0,0,1,0,0,False,"","ui/icon/022000/022418.tex","",99,1,,0,"normal/item_start",0
2000923,"遺物の欠片",0,"遺物の欠片",0,0,1,0,0,False,"","ui/icon/021000/021457.tex","",99,1,,0,"normal/item_start",0
2000924,"汚れたアラガンストーン",0,"汚れたアラガンストーン",0,0,1,0,0,False,"","ui/icon/021000/021300.tex","",99,1,,0,"normal/item_start",0
2000925,"足場用の木材",0,"足場用の木材",0,0,1,0,0,False,"","ui/icon/022000/022403.tex","",99,1,,0,"normal/item_start",0
2000926,"結晶化した下草",0,"結晶化した下草",0,0,1,0,0,False,"","ui/icon/020000/020015.tex","",99,1,,0,"normal/item_start",0
2000927,"半結晶化した枝",0,"半結晶化した枝",0,0,1,0,0,False,"","ui/icon/022000/022416.tex","",99,1,,0,"normal/item_start",0
2000928,"半結晶化した幹",0,"半結晶化した幹",0,0,1,0,0,False,"","ui/icon/022000/022410.tex","",99,1,,0,"normal/item_start",0
2000929,"鋭い矢尻",0,"矢（仮）",0,0,1,0,0,False,"","ui/icon/027000/027241.tex","イベントアイテム",3,1,"激戦地の豆知識",3,"normal/item_start",0
2000930,"石兵のソウルストーン",0,"石兵のソウルストーン",0,0,1,0,0,False,"","ui/icon/021000/021202.tex","イベントアイテム",1,1,"悪食ゴギーを捕まえろ",3,"normal/item_start",0
2000931,"絶霊体の壺",0,"絶霊体の壺",0,0,1,0,0,False,"","ui/icon/022000/022603.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2000932,"偏属性クリスタル",0,"重い絶霊体の壺",0,0,1,0,0,False,"","ui/icon/020000/020649.tex","イベントアイテム",1,1,"悪食ゴギーを捕まえろ",3,"normal/item_start",0
2000933,"ドラゴン族の骨",0,"ドラゴンの骨(仮)",0,0,1,0,0,False,"","ui/icon/022000/022202.tex","イベントアイテム",1,1,"馳せる功名心",3,"normal/item_start",0
2000934,"ダラガブの小片",0,"遺物(仮)",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","イベントアイテム",1,1,"悪鬼と月の衛星",3,"normal/item_start",0
2000935,"ラールガーの神符",0,"ラールガーの神符",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","イベントアイテム",1,1,"陽動の狼煙",3,"normal/item_start",0
2000936,"ソウルクリスタル",0,"発掘されたソウルクリスタル(仮)",0,0,1,0,0,False,"","ui/icon/020000/020601.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2000937,"謎めいた魔石",0,"フェアリーの宿る石(仮)",0,0,1,0,0,False,"","ui/icon/020000/020601.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2000938,"謎めいた魔石",0,"ア・トワ・カントの秘石(仮)",0,0,1,0,0,False,"","ui/icon/026000/026008.tex","イベントアイテム",1,1,"偉人の後継者",3,"normal/item_start",0
2000939,"真新しい手袋",0,"新品のグローブ(仮)",0,0,1,0,0,False,"","ui/icon/021000/021611.tex","イベントアイテム",1,1,"偉人の足跡",3,"normal/item_start",0
2000940,"真新しい装束",0,"新品のキュロット(仮)",0,0,1,0,0,False,"","ui/icon/021000/021611.tex","イベントアイテム",1,1,"偉人の足跡",3,"normal/item_start",0
2000941,"真新しい革靴",0,"新品のブーツ(仮)",0,0,1,0,0,False,"","ui/icon/021000/021611.tex","イベントアイテム",1,1,"偉人の足跡",3,"normal/item_start",0
2000942,"真新しい装束",0,"新品のサークレット(仮)",0,0,1,0,0,False,"","ui/icon/021000/021611.tex","イベントアイテム",1,1,"偉人の足跡",3,"normal/item_start",0
2000943,"真新しい装束",0,"新品のローブ(仮)",0,0,1,0,0,False,"","ui/icon/021000/021611.tex","イベントアイテム",1,1,"偉人の足跡",3,"normal/item_start",0
2000944,"ア・トワ・カントの遺骨",0,"壊れた聖櫃(仮)",0,0,1,0,0,False,"","ui/icon/025000/025055.tex","イベントアイテム",1,1,"不埒者への報い",3,"normal/item_start",0
2000945,"竜眼の祈鎖",0,"竜眼の祈鎖",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","イベントアイテム",1,1,"吹雪の夜の追想",3,"normal/item_start",0
2000946,"バッカスグレープの葉",0,"ブドウの葉(仮)",0,0,1,0,0,False,"","ui/icon/025000/025016.tex","イベントアイテム",1,1,"人の命運、ワインの運命",3,"normal/item_start",0
2000947,"クリスタルタワーの彫像",0,"信仰のシンボル完成品(仮)",0,0,1,0,0,False,"","ui/icon/021000/021002.tex","イベントアイテム",1,1,"巨人たちの聖地",3,"normal/item_start",0
2000948,"亡者の遺灰",0,"試練達成の証(仮)の灰",0,0,1,0,0,False,"","ui/icon/022000/022210.tex","イベントアイテム",1,1,"自由騎士の誓約",3,"normal/item_start",0
2000949,"不思議なクリスタル",0,"ナイトの証(仮)",0,0,1,0,0,False,"","ui/icon/020000/020601.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2000950,"花蜜の香水",0,"花蜜の香料(仮)",0,0,1,0,0,False,"","ui/icon/020000/020644.tex","イベントアイテム",1,1,"優秀な冒険者",3,"normal/item_start",0
2000951,"エーテル計測器",0,"計測器(仮)",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"亡国からの雷動",3,"normal/item_start",0
2000952,"ニメーヤリリーの花束",0,"花(仮)",0,0,1,0,0,False,"","ui/icon/022000/022627.tex","イベントアイテム",1,1,"罪深き愚者",3,"normal/item_start",0
2000953,"ニメーヤリリーの花束",0,"花(仮)",0,0,1,0,0,False,"","ui/icon/022000/022627.tex","イベントアイテム",1,1,"命の賛歌",3,"normal/item_start",0
2000954,"妖異の鮮血",0,"lv45の魔物の血(仮)",0,0,1,0,0,False,"","ui/icon/022000/022601.tex","イベントアイテム",1,1,"声を聞きし者",3,"normal/item_start",0
2000955,"イクサルの鮮血",0,"イクサルの血（仮）",0,0,1,0,0,False,"","ui/icon/022000/022601.tex","イベントアイテム",1,1,"道を求むる旅",3,"normal/item_start",0
2000956,"コボルドの鮮血",0,"コボルドの血（仮)",0,0,1,0,0,False,"","ui/icon/022000/022601.tex","イベントアイテム",1,1,"道を求むる旅",3,"normal/item_start",0
2000957,"六識の鮮血",0,"PC種族の血（仮）",0,0,1,0,0,False,"","ui/icon/022000/022601.tex","イベントアイテム",1,1,"道を求むる旅",3,"normal/item_start",0
2000958,"マルセット特製錬金薬",0,"除草剤(仮)",0,0,1,0,0,False,"","ui/icon/020000/020645.tex","",1,1,"もぎとれ！研究素材",3,"normal/item_start",0
2000959,"蜂漬けの毒酒",0,"蜂漬けの毒酒",0,0,1,0,0,False,"","ui/icon/024000/024403.tex","",1,1,"ランドゥネルの妙案",3,"normal/item_start",0
2000960,"冷水入りの水瓶",0,"硫酸(仮)",0,0,1,0,0,False,"","ui/icon/022000/022614.tex","",1,1,"コボルド族の補給を絶て",3,"normal/item_start",0
2000961,"クルザスビネガー",0,"クルザスビネガー",0,0,1,0,0,False,"","ui/icon/025000/025452.tex","",1,1,"炊事場最前線",3,"normal/item_start",0
2000962,"スパイス爆弾",0,"オーガヨワクナール(仮)",0,0,1,0,0,False,"","ui/icon/025000/025919.tex","",1,1,"悪鬼と月の衛星",3,"normal/item_start",0
2000963,"浄化の聖水",0,"聖なる光(仮)",0,0,1,0,0,False,"","ui/icon/022000/022614.tex","",1,1,"悪神覚醒",3,"normal/item_start",0
2000964,"未完の学者装束",0,"裁断された霊絹布（仮）",0,0,1,0,0,False,"","ui/icon/020000/020601.tex","イベントアイテム",1,1,,3,"normal/item_start",0
2000965,"切断された封印石",0,"封印石の欠片(仮)",0,0,1,0,0,False,"","ui/icon/021000/021452.tex","イベントアイテム",1,1,"悪神覚醒",3,"normal/item_start",0
2000966,"ノラクシアの遺体",0,"イベントアイテム339(仮)",0,0,1,0,0,False,"","ui/icon/026000/026024.tex","イベントアイテム",1,1,"小さな勇者の帰還",3,"normal/item_start",0
2000967,"エールポート定期報告書",0,"始末書(仮)",0,0,1,0,0,False,"","ui/icon/026000/026153.tex","イベントアイテム",1,1,"黒渦団新兵、落胆す",3,"normal/item_start",0
2000968,"ダスクバットの翼",0,"ダスクバットの飛膜(仮)",0,0,1,0,0,False,"","ui/icon/021000/021955.tex","イベントアイテム",5,1,"コウモリの教え",3,"normal/item_start",0
2000969,"ウィルトスィス宛の封書",0,"母からの手紙(仮)",0,0,1,0,0,False,"","ui/icon/025000/025918.tex","イベントアイテム",1,1,"母からの手紙",3,"normal/item_start",0
2000970,"ペリカンの毒液",0,"コカトリスの毒(仮)",0,0,1,0,0,False,"","ui/icon/020000/020626.tex","イベントアイテム",3,1,"サハギン族と戦う術",3,"normal/item_start",0
2000971,"ローランドワイン",0,"さしいれのお酒(仮)",0,0,1,0,0,False,"","ui/icon/025000/025057.tex","イベントアイテム",2,1,"防波壁の兄弟",3,"normal/item_start",0
2000972,"スプリングスターの花",0,"献花する花(仮)",0,0,1,0,0,False,"","ui/icon/025000/025008.tex","イベントアイテム",1,1,"エールグヘームルに捧ぐ",3,"normal/item_start",0
2000973,"古ぼけたナイフ",0,"",0,0,1,0,0,False,"","ui/icon/030000/030362.tex","イベントアイテム",1,1,"若き血の暴走",3,"normal/item_start",0
2000974,"ザンラクの地図",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","イベントアイテム",1,1,"若き血の暴走",3,"normal/item_start",0
2000975,"フサフサトニック",0,"フサフサトニック",0,0,1,0,0,False,"","ui/icon/022000/022606.tex","イベントアイテム",1,1,"ハゲしい想い",3,"normal/item_start",0
2000976,"ワサワサトニック",0,"",0,0,1,0,0,False,"","ui/icon/022000/022606.tex","イベントアイテム",1,1,"もっとハゲしい想い",3,"normal/item_start",0
2000979,"妖異全集「氷結せし者」の頁",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",99,1,,3,"normal/item_start",0
2000980,"バリトンダイルの肉",0,"",0,0,1,0,0,False,"","ui/icon/025000/025153.tex","イベントアイテム",99,1,,3,"normal/item_start",0
2000981,"妖異全集「異界の炎を宿せし者」の頁",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",99,1,,3,"normal/item_start",0
2000982,"妖異全集「闇に羽ばたく者」の頁",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",99,1,,3,"normal/item_start",0
2000983,"妖異全集「噛み砕きし者」の頁",0,"",0,0,1,0,0,False,"","ui/icon/026000/026151.tex","",99,1,,3,"normal/item_start",0
2000984,"パピーステーキ",0,"",0,0,1,0,0,False,"","ui/icon/024000/024352.tex","イベントアイテム",1,1,"炊事場最前線",3,"normal/item_start",0
2000985,"小さな鍵",0,"",0,0,1,0,0,False,"","ui/icon/025000/025904.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2000986,"謎めいた石板",0,"",0,0,1,0,0,False,"","ui/icon/021000/021470.tex","イベントアイテム",99,1,,0,"normal/item_start",0
2000987,"ロウェナの債権書",0,"ロウェナの債権書",0,0,1,0,0,False,"","ui/icon/025000/025906.tex","イベントアイテム",1,1,"伝説の武具職人",3,"normal/item_start",0
2000988,"朽ち果てたブラビューラ",0,"朽ち果てたブラビューラ",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（ブラビューラ）",3,"normal/item_start",0
2000989,"朽ち果てたコルタナ",0,"朽ち果てたコルタナ",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（コルタナ）",3,"normal/item_start",0
2000990,"朽ち果てたスファライ",0,"朽ち果てたスファライ",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（スファライ）",3,"normal/item_start",0
2000991,"朽ち果てたゲイボルグ",0,"朽ち果てたゲイボルグ",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（ゲイボルグ）",3,"normal/item_start",0
2000992,"朽ち果てた星屑のロッド",0,"朽ち果てた星屑のロッド",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（星屑のロッド）",3,"normal/item_start",0
2000993,"朽ち果てたタイラス",0,"朽ち果てたタイラス",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（タイラス）",3,"normal/item_start",0
2000994,"朽ち果てたアルテミスの弓",0,"朽ち果てたアルテミスの弓",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（アルテミスの弓）",3,"normal/item_start",0
2000995,"朽ち果てたウイユヴェール",0,"朽ち果てたウイユヴェール",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（ウイユヴェール）",3,"normal/item_start",0
2000996,"朽ち果てたマダレムジエン",0,"朽ち果てたマダレムジエン",0,0,1,0,0,False,"","ui/icon/021000/021003.tex","イベントアイテム",1,1,"蘇る古の武器（マダレムジエン）",3,"normal/item_start",0
2000997,"アルミナ研粒",0,"アルミナ研粒",0,0,1,0,0,False,"","ui/icon/021000/021204.tex","イベントアイテム",1,1,"蘇る古の武器（ブラビューラ）",3,"normal/item_start",0
